beta_v,dispersion
0.1,0.01
0.2,0.01
0.30000000000000004,0.01
0.4,0.01
0.5,0.01
0.6,0.01
0.7000000000000001,0.01
0.8,0.01
0.9,0.01
0.1,0.21000000000000002
0.2,0.21000000000000002
0.30000000000000004,0.21000000000000002
0.4,0.21000000000000002
0.5,0.21000000000000002
0.6,0.21000000000000002
0.7000000000000001,0.21000000000000002
0.8,0.21000000000000002
0.9,0.21000000000000002
0.1,0.41000000000000003
0.2,0.41000000000000003
0.30000000000000004,0.41000000000000003
0.4,0.41000000000000003
0.5,0.41000000000000003
0.6,0.41000000000000003
0.7000000000000001,0.41000000000000003
0.8,0.41000000000000003
0.9,0.41000000000000003
0.1,0.6100000000000001
0.2,0.6100000000000001
0.30000000000000004,0.6100000000000001
0.4,0.6100000000000001
0.5,0.6100000000000001
0.6,0.6100000000000001
0.7000000000000001,0.6100000000000001
0.8,0.6100000000000001
0.9,0.6100000000000001
0.1,0.81
0.2,0.81
0.30000000000000004,0.81
0.4,0.81
0.5,0.81
0.6,0.81
0.7000000000000001,0.81
0.8,0.81
0.9,0.81
0.1,1.01
0.2,1.01
0.30000000000000004,1.01
0.4,1.01
0.5,1.01
0.6,1.01
0.7000000000000001,1.01
0.8,1.01
0.9,1.01
0.1,1.2100000000000002
0.2,1.2100000000000002
0.30000000000000004,1.2100000000000002
0.4,1.2100000000000002
0.5,1.2100000000000002
0.6,1.2100000000000002
0.7000000000000001,1.2100000000000002
0.8,1.2100000000000002
0.9,1.2100000000000002
0.1,1.4100000000000001
0.2,1.4100000000000001
0.30000000000000004,1.4100000000000001
0.4,1.4100000000000001
0.5,1.4100000000000001
0.6,1.4100000000000001
0.7000000000000001,1.4100000000000001
0.8,1.4100000000000001
0.9,1.4100000000000001
0.1,1.61
0.2,1.61
0.30000000000000004,1.61
0.4,1.61
0.5,1.61
0.6,1.61
0.7000000000000001,1.61
0.8,1.61
0.9,1.61
0.1,1.81
0.2,1.81
0.30000000000000004,1.81
0.4,1.81
0.5,1.81
0.6,1.81
0.7000000000000001,1.81
0.8,1.81
0.9,1.81
