,Susceptible Humans,Exposed Humans,Asymptomatic Infected Humans,Symptomatic Infected Humans,Recovered Humans,Susceptible Vectors,Exposed Vectors,Infected Vectors
0,60.0,0.0,20.0,20.0,0.0,4000.0,2.0,2.0
1,59.996796481152764,0.0030547916370389436,17.387234192683305,17.387234192683305,5.225680341843582,3141.9627129112546,5.471364850169296,2.2189795356083737
2,59.992509263122805,0.00685440018397674,15.115965526144453,15.115965526144453,9.76870528440431,2468.0984291020927,6.758807166001656,2.7502076002710534
3,59.98677241407322,0.011673132067790935,13.141620103050489,13.141620103050489,13.718314247757998,1938.8771475499834,6.816323482912266,3.261506572296328
4,59.97964803869565,0.017352267371317003,11.425447052585662,11.425447052585662,17.152105588761703,1523.2351762372884,6.239418471630915,3.6133287592871697
5,59.97146118559851,0.023498155991182032,9.933768099370509,9.933768099370509,20.137504459669294,1196.8254808831753,5.386538452059424,3.772659902812172
6,59.962626685692385,0.029672021271811698,8.63723582384872,8.63723582384872,22.733229645338355,940.4116040226588,4.472266140913147,3.7531230738340953
7,59.953590454832046,0.035447502213584996,7.51038041100479,7.51038041100479,24.990201220944787,739.0288442319738,3.606576282202964,3.5949562659938756
8,59.94473058079773,0.0405027084254495,6.530995346973293,6.530995346973293,26.95277601683023,580.8404801856732,2.8437473159579065,3.3408264558256966
9,59.936335425035836,0.04463005705065318,5.679729835028514,5.679729835028514,28.65957484785648,456.46866518012615,2.2041803316382556,3.0285094986701693
10,59.92860220556029,0.04773798466300615,4.939906348344797,4.939906348344797,30.14384711308711,358.85974170920906,1.6831022084693767,2.6899980734330384
11,59.921647025462555,0.0498091409211901,4.296846353782733,4.296846353782733,31.434851126050788,282.1502773092826,1.269877077355621,2.349569201129254
12,59.91551991725362,0.05089115611945896,3.7378169029157036,3.7378169029157036,32.55795512079551,221.77383177329338,0.9476672430827335,2.0247139540665398
13,59.91019251853562,0.05111241999954722,3.251901583496048,3.251901583496048,33.534891894472736,174.38720960995346,0.7020933494743657,1.7225968357626855
14,59.9056297738295,0.05058691700785321,2.829469842103104,2.829469842103104,34.384843624956424,137.16120111642402,0.5170709460102921,1.4501025677122295
15,59.90178131066052,0.049429485766082755,2.4621351554128914,2.4621351554128914,35.12451889274761,107.83222581407564,0.3769149746614632,1.211837483387868
16,59.898553121336285,0.04779294756700639,2.1427488080672723,2.1427488080672723,35.76815631496216,84.79614626488348,0.2736214029996067,1.0046048044294351
17,59.89586696963148,0.045797812274939675,1.8650220125552792,1.8650220125552792,36.32829119298302,66.70712967136903,0.1985008433654159,0.8266838602101733
18,59.89365710165918,0.043539224909434245,1.6234481192077224,1.6234481192077224,36.81590743501594,52.455668672297186,0.14262313110594926,0.6772661157536909
19,59.89184505923797,0.041117397794642574,1.4133303769121932,1.4133303769121932,37.24037678914299,41.2521482323712,0.10209489986988918,0.5520945084545421
20,59.890365917959514,0.038609712515354985,1.2305605193170046,1.2305605193170046,37.609903330891115,32.45204844236185,0.0731659843162348,0.44786526811176813
21,59.889166569574506,0.036074931719864596,1.0715350526110083,1.0715350526110083,37.931688393483604,25.52181404105098,0.0520311404958594,0.36217489524990243
22,59.88819677082212,0.03356320453264812,0.9331699488813803,0.9331699488813803,38.21190012688247,20.072528230490263,0.03689730426686843,0.29191371879508377
23,59.8874149880794,0.031111752183164216,0.8127722569946981,0.8127722569946981,38.45592874574803,15.790826744604278,0.026213235767708322,0.2345296885731326
24,59.88678714873344,0.028747511737256794,0.7079822185653623,0.7079822185653623,38.66850090239857,12.419160616966394,0.018492924483854135,0.1880113380871358
25,59.88628403759163,0.026489711531226805,0.6167772578810202,0.6167772578810202,38.85367173511509,9.768253831951192,0.013029579695077228,0.1503771826496205
26,59.885881769345836,0.02435089652627008,0.5373882127854224,0.5373882127854224,39.014990908557046,7.684695155874882,0.009198362995558401,0.12002285188831535
27,59.88556076777781,0.022338542237830286,0.46826827587945596,0.46826827587945596,39.155564138225444,6.0439488803411585,0.006449321165834073,0.09564540079950136
28,59.8853051076748,0.02045556842255644,0.40809041488920256,0.40809041488920256,39.27805849412423,4.754189127516112,0.004523816163348016,0.07610033974725815
29,59.88510178332433,0.018702043039490062,0.3556905841376865,0.3556905841376865,39.38481500536081,3.740110605366278,0.003177483389930268,0.060465417884813216
30,59.88494022690709,0.01707577858648018,0.3100542066013602,0.3100542066013602,39.47787558130371,2.9415960978533082,0.0022175013453699342,0.047987136917945414
31,59.88481210198653,0.01557248279249706,0.2703094434257817,0.2703094434257817,39.5589965283694,2.3140160185930765,0.0015507225802422304,0.03804475613922695
32,59.88471055730725,0.014186994117862398,0.2356895955393191,0.2356895955393191,39.629723257496245,1.820400841575157,0.001084740204943252,0.030134222847022607
33,59.88463010956197,0.012913342071607213,0.20552865193630762,0.20552865193630762,39.6913992444938,1.4317494014990113,0.0007542274019412714,0.023847830814226506
34,59.884566499055005,0.011744882356714668,0.1792531009874032,0.1792531009874032,39.745182416613474,1.1263528007880024,0.0005263498159749372,0.01886084089965955
35,59.88451619835223,0.010674975553737462,0.1563576258883602,0.1563576258883602,39.792093574317306,0.8860814238795867,0.00036711735575448287,0.014906991649735747
36,59.884476424054206,0.009696898377692983,0.13640418087706557,0.13640418087706557,39.833018315813966,0.6968818188956011,0.0002543447316859065,0.011773991303742834
37,59.884445043549896,0.008803917518807616,0.1190156081088383,0.1190156081088383,39.868719822713615,0.5482576291547023,0.00017721259023710525,0.009296428842020612
38,59.88442027207638,0.007989635617507335,0.10385876873044836,0.10385876873044836,39.89987255484521,0.4313446377716405,0.00012361739981753408,0.007337088017577396
39,59.884400697036945,0.0072479121257072975,0.09064410769329855,0.09064410769329855,39.92706317545074,0.3391988061607034,8.523145156814611e-05,0.005786755069336218
40,59.88438527807274,0.006572827864338304,0.07912426497645056,0.07912426497645056,39.95079336411002,0.26683587760169536,5.913747519317428e-05,0.00456358380571976
41,59.884373136546756,0.005958869757173586,0.06908023307310035,0.06908023307310035,39.97150752754986,0.21000899608822582,4.158186394041146e-05,0.0035989750430454708
42,59.88436353904737,0.005400918177621076,0.060319232173688606,0.060319232173688606,39.98959707842763,0.16515446497798342,2.8662123792289527e-05,0.002835969566834801
43,59.884355970994505,0.004894136619269287,0.0526777635583091,0.0526777635583091,40.0053943652696,0.12984660828808559,1.9590370272881597e-05,0.002233754796163609
44,59.88435002976098,0.004434045707840006,0.046013826107599076,0.046013826107599076,40.01918827231598,0.10218854713358472,1.3713422998352981e-05,0.0017604061204776712
45,59.88434535723486,0.004016531409749103,0.04020045217576459,0.04020045217576459,40.031237207003855,0.08047316430558801,9.825928763459642e-06,0.0013877885891333398
46,59.88434165527169,0.0036378155180780336,0.035126135024098726,0.035126135024098726,40.041768259162026,0.06327447068150971,6.729235291973508e-06,0.0010925548646837856
47,59.88433873732495,0.0032943945744557243,0.03069774224913601,0.03069774224913601,40.05097138360232,0.049732265003327565,4.548140161521466e-06,0.0008597189554185895
48,59.88433645176012,0.002983068651097975,0.02683399367616742,0.02683399367616742,40.05901249223644,0.039140503048364944,3.180067229718797e-06,0.0006771857288920557
49,59.884334659489355,0.002700904141037399,0.023461809624933612,0.023461809624933612,40.066040817119735,0.030845114122524185,2.333977266970872e-06,0.0005339435830418009
50,59.8843332397004,0.0024452289308142445,0.02051672876246186,0.02051672876246186,40.07218807384386,4000.0,1.6330422422892605e-06,0.00042047928001558556
51,59.88433242957065,0.0022133113929653616,0.017944843498494314,0.017944843498494314,40.0775645720394,3146.4962867127697,0.004285065826237434,0.0007280037346628406
52,59.88433057784366,0.002004459181284789,0.015698696461046494,0.015698696461046494,40.08226757005296,2475.1282271151126,0.006098643292419176,0.0014353913938857101
53,59.88432714591987,0.0018169891858914966,0.01373675755272214,0.01373675755272214,40.0863823497888,1946.995375277422,0.006492657952972465,0.002151045820503765
54,59.8843221045376,0.001648889005726376,0.012022853595655284,0.012022853595655284,40.08998329926536,1531.5545619012748,0.006121297774366339,0.0027072752014524965
55,59.88431571158506,0.0014980693896882189,0.01052543672799291,0.01052543672799291,40.093135345569266,1204.7611069299464,0.005390799411860659,0.0030511856349132874
56,59.8843083826789,0.0013624884597139854,0.009216979630995143,0.009216979630995143,40.095895169599395,947.7015898249632,0.004539949050383539,0.0031933136916620125
57,59.88430055477813,0.001240281372625589,0.008073451268773,0.008073451268773,40.098312261311705,745.4607091526127,0.0037059218954200186,0.003167569214132381
58,59.884292651760845,0.001129773775600321,0.007073927453597785,0.007073927453597785,40.10042971955637,586.4458447094776,0.002950472331824938,0.003021888063089049
59,59.88428498587246,0.0010295498980658797,0.006200027464612069,0.006200027464612069,40.10228540930025,461.252130611972,0.0023073622548608888,0.002794526661580798
60,59.8842777992109,0.000938409296466234,0.005435871357650387,0.005435871357650387,40.10391204877734,362.82538258725424,0.0017766107051723984,0.0025219304926661786
61,59.884271239002544,0.000855350052973198,0.004767527492401074,0.004767527492401074,40.10533835595969,285.48882650272543,0.0013504369227337826,0.0022310165777247315
62,59.88426539297303,0.0007795070433905325,0.004182730053416581,0.004182730053416581,40.10658963987675,224.5322172955249,0.0010152517417113458,0.0019432366296274223
63,59.88426026856715,0.000710194826472756,0.003670958297025375,0.003670958297025375,40.107687620012335,176.58339252445933,0.0007561575570877662,0.001669771910448458
64,59.88425582816972,0.0006468357641234015,0.003223020031314988,0.003223020031314988,40.10865129600353,138.96636420864317,0.0005609482080584634,0.0014158970275020217
65,59.88425204989226,0.0005888747640951015,0.002830755007842169,0.002830755007842169,40.10949756532796,109.35213886187907,0.0004133223255515392,0.0011895891320425507
66,59.88424887703937,0.0005358488805379052,0.0024871011011704147,0.0024871011011704147,40.11024107187776,85.98949033419231,0.00030111615481127115,0.000993062728053248
67,59.88424621928975,0.00048738169920725606,0.0021860159667182926,0.0021860159667182926,40.110894367077606,67.64608184435798,0.00021906715779836778,0.000822137626607845
68,59.88424401046189,0.00044310209681988426,0.0019221274514012578,0.0019221274514012578,40.11146863253849,53.24447089054486,0.00015980838248275434,0.0006754564912231336
69,59.88424219969515,0.00040265538162700417,0.0016907002668526626,0.0016907002668526626,40.111973744389516,41.87759223749833,0.00011506125212041821,0.0005531114515437306
70,59.88424071776902,0.00036574486080258523,0.0014877005799315813,0.0014877005799315813,40.112418136210316,32.93001929201539,8.226187108451874e-05,0.0004509892094118248
71,59.88423950690973,0.00033209058204245525,0.001309610477719218,0.001309610477719218,40.11280918155279,25.91461824507667,5.9302483375834973e-05,0.0003656305548014051
72,59.88423852421353,0.0003014222608742444,0.0011532898393343963,0.0011532898393343963,40.11315347384693,20.399389751663552,4.290536317721928e-05,0.00029522014784701085
73,59.88423773294083,0.0002734891751747082,0.0010159892107320058,0.0010159892107320058,40.11345679946253,16.037670822669426,3.0313895836485565e-05,0.00023815020305748146
74,59.884237095044305,0.00024806886842493504,0.0008953915059601636,0.0008953915059601636,40.113724053075345,12.609498087520501,2.1360295335886405e-05,0.0001915386649211666
75,59.884236581529414,0.00022495030668451477,0.0007894466071499012,0.0007894466071499012,40.1139595749496,9.926912814989768,1.539062714187345e-05,0.0001534185561401044
76,59.884236169899566,0.00020393495067916643,0.0006963163713866224,0.0006963163713866224,40.11416726240698,7.818970368181031,1.1229244695653033e-05,0.0001225504520083853
77,59.88423584163527,0.00018483925956734208,0.0006143874949841511,0.0006143874949841511,40.1143505441152,6.146620120446128,7.846079371621853e-06,9.79334324092875e-05
78,59.884235579489506,0.00016749804006130413,0.0005423136733543109,0.0005423136733543109,40.11451229512372,4.830627380962871,5.431762777500729e-06,7.812912561258733e-05
79,59.88423537063442,0.00015175723492684407,0.00047890667960446187,0.00047890667960446187,40.11465505877144,3.802339760500112,3.879021081309114e-06,6.217523192742047e-05
80,59.8842352044698,0.0001374740290794004,0.00042309374570960494,0.00042309374570960494,40.1147811340097,2.997542549139254,2.8894361753154743e-06,4.936578437110169e-05
81,59.88423507245896,0.00012451693640586157,0.0003739202745873277,0.0003739202745873277,40.11489257005546,2.3586669502131867,2.0508866161998996e-06,3.920468173767893e-05
82,59.884234967505634,0.00011276671345521702,0.00033058505291639283,0.00033058505291639283,40.11499109567507,1.85322467079377,1.4029968009185918e-06,3.1112900297656686e-05
83,59.88423488440306,0.00010211450929512858,0.0002923996283596828,0.0002923996283596828,40.115078201830926,1.4575544980510657,9.770629799553583e-07,2.4664416070175325e-05
84,59.8842348187302,9.245990795060321e-05,0.00025874007979170355,0.00025874007979170355,40.11515524120226,1.1487008885154595,7.198851656438396e-07,1.953154549473224e-05
85,59.88423476670778,8.371086574342166e-05,0.00022904588797418665,0.00022904588797418665,40.11522343065052,0.9051590172613013,5.30509082232372e-07,1.5457627805727456e-05
86,59.884234725360315,7.578360154022674e-05,0.00020283129512339046,0.00020283129512339046,40.11528382844789,0.71136705685583,3.629651970300612e-07,1.2225764656188126e-05
87,59.88423469267903,6.860266538568772e-05,0.0001796915701021578,0.0001796915701021578,40.115337321515376,0.559103808879341,2.4756059059286414e-07,9.66302332502447e-06
88,59.88423466696435,6.209895225362039e-05,0.00015926286795526438,0.00015926286795526438,40.11538470834748,0.4402381310679965,1.7706682241707452e-07,7.637176814873625e-06
89,59.88423464670213,5.620906190164536e-05,0.0001412164818937245,0.0001412164818937245,40.11542671127218,0.3471325985999397,1.33115801620291e-07,6.0354551522845506e-06
90,59.884234630604105,5.087526283465259e-05,0.00012526029941595156,0.00012526029941595156,40.115463973534226,0.27307167764805546,9.307504730018418e-08,4.764823128180331e-06
91,59.884234617858645,4.604566898756661e-05,0.00011114972376518228,0.00011114972376518228,40.11549703702483,0.21455541533068478,6.288759854802875e-08,3.757942600852595e-06
92,59.88423460784329,4.167340427815826e-05,9.867156281490933e-05,9.867156281490933e-05,40.1155263756268,0.16878017877842189,4.3628848795434537e-08,2.96465907577507e-06
93,59.88423459998661,3.771539623609272e-05,8.763232358301178e-05,8.763232358301178e-05,40.11555241996998,0.13303907960152145,3.232325231232358e-08,2.340613279367771e-06
94,59.88423459377321,3.413232321463664e-05,7.785814613267921e-05,7.785814613267921e-05,40.11557555761131,0.10480347590549646,2.359766291266614e-08,1.846927139007016e-06
95,59.88423458883563,3.08886934276353e-05,6.919882741231341e-05,6.919882741231341e-05,40.11559612481611,0.08235699738662403,1.5978385807020778e-08,1.454856661887043e-06
96,59.884234584950605,2.7952854266848015e-05,6.15277844341534e-05,6.15277844341534e-05,40.11561440662625,0.06473689313903946,1.08420996148821e-08,1.1459567657524567e-06
97,59.884234581909226,2.5295821290252245e-05,5.4730628544193905e-05,5.4730628544193905e-05,40.11563066101238,0.050984869994807606,7.786022749698867e-09,9.036947228742094e-07
98,59.884234579519386,2.2891043717862516e-05,4.8703975738361607e-05,4.8703975738361607e-05,40.11564512148541,0.0402009386947952,5.8612800951448935e-09,7.131083717123693e-07
99,59.88423457762118,2.0714486372472833e-05,4.3356551357818115e-05,4.3356551357818115e-05,40.11565799478973,0.0316305813445609,4.087010571366271e-09,5.618225483811864e-07
100,59.88423457612476,1.874466484085348e-05,3.861108551396558e-05,3.861108551396558e-05,40.11566945703936,4000.0,2.825444540288236e-09,4.424917058223942e-07
101,59.88423457499198,1.6961986385067696e-05,3.439814946768027e-05,3.439814946768027e-05,40.11567966672269,3146.4075429254235,8.169106167765264e-06,1.0762382294549277e-06
102,59.88423457195574,1.535072441024762e-05,3.065666632110651e-05,3.065666632110651e-05,40.1156887639872,2475.157276628024,1.1691957008380388e-05,2.524099658486385e-06
103,59.884234565179405,1.3896523363608638e-05,2.7332233664317853e-05,2.7332233664317853e-05,40.11569687382989,1946.2924496228552,1.2743960797459335e-05,3.823091036235976e-06
104,59.884234554787305,1.2584275949221874e-05,2.4377518571937345e-05,2.4377518571937345e-05,40.115704105899596,1529.821983037724,1.2393785399506853e-05,4.768912296881087e-06
105,59.88423454297974,1.13979089486315e-05,2.1751380623999145e-05,2.1751380623999145e-05,40.11571055635005,1203.8792617589872,1.0871425880672624e-05,5.6976100359955496e-06
106,59.88423452992436,1.0325298654123046e-05,1.9416180867871046e-05,1.9416180867871046e-05,40.11571631241524,948.5451525052472,8.857728037960713e-06,6.420089078556967e-06
107,59.88423451434568,9.35744250561798e-06,1.7337915096343625e-05,1.7337915096343625e-05,40.11572145238161,746.2395707242813,7.29927607159359e-06,6.39862968315022e-06
108,59.884234498251935,8.482221076963066e-06,1.5487956423845578e-05,1.5487956423845578e-05,40.11572604361413,586.398387973756,5.9668067176383705e-06,6.05559792314024e-06
109,59.88423448291346,7.689633135539697e-06,1.384113710312971e-05,1.384113710312971e-05,40.115730145179185,461.2680020896197,4.739326824747468e-06,5.610005254186343e-06
110,59.884234468733446,6.97140381165193e-06,1.2374535871749634e-05,1.2374535871749634e-05,40.115733810790985,363.4980999708799,3.650402467117367e-06,5.11627948807294e-06
111,59.88423445556838,6.320523403221062e-06,1.106751190525766e-05,1.106751190525766e-05,40.115737088884394,286.2870054117283,2.791438771163416e-06,4.558013559872973e-06
112,59.88423444365738,5.730308939069208e-06,9.902054772393072e-06,9.902054772393072e-06,40.11574002192413,224.96646897710283,2.1318027022321784e-06,3.983558419896649e-06
113,59.88423443316566,5.1949421086965074e-06,8.862745015503453e-06,8.862745015503453e-06,40.1157426464022,176.83953225156975,1.6125963230467523e-06,3.4349993428016753e-06
114,59.8842344240098,4.709324681189314e-06,7.935629182974416e-06,7.935629182974416e-06,40.11574499540715,139.2797263849139,1.2165187407388142e-06,2.919689179118866e-06
115,59.8842344161631,4.268690620218049e-06,7.1080910435682214e-06,7.1080910435682214e-06,40.11574709896418,109.81992276834222,9.155418114849405e-07,2.454852337348825e-06
116,59.884234409602236,3.868693211603854e-06,6.3688991519850715e-06,6.3688991519850715e-06,40.11574898390624,86.36170670556648,6.770497688848834e-07,2.0587798331905702e-06
117,59.88423440410944,3.5057311345491897e-06,5.7084708796755244e-06,5.7084708796755244e-06,40.115750673217654,67.85809952643437,4.946532141481942e-07,1.7170451167441303e-06
118,59.884234399498396,3.1765048434913883e-06,5.118317372459464e-06,5.118317372459464e-06,40.115752187362006,53.39315428776957,3.6426902661314347e-07,1.4180051373217333e-06
119,59.88423439565348,2.8779046888329054e-06,4.590717040870742e-06,4.590717040870742e-06,40.11575354500775,42.09296236508121,2.7334019787010116e-07,1.1593362031063702e-06
120,59.884234392521584,2.6070214732670136e-06,4.1187151176578004e-06,4.1187151176578004e-06,40.1157547630267,33.147369529227454,2.0183212750247875e-07,9.467650597066108e-07
121,59.88423438998272,2.3613266781201535e-06,3.6962586172199937e-06,3.6962586172199937e-06,40.11575585617336,26.045866884280905,1.444809702936065e-07,7.736292278838282e-07
122,59.884234387907455,2.138583751977851e-06,3.318127264802319e-06,3.318127264802319e-06,40.11575683725426,20.47691871667103,1.0370453678235207e-07,6.289412552182627e-07
123,59.88423438621198,1.936693782075603e-06,2.9795725847304413e-06,2.9795725847304413e-06,40.11575771794906,16.13094368471981,7.664951979180337e-08,5.076363816846453e-07
124,59.884234384839644,1.7537091438892688e-06,2.6762870890367983e-06,2.6762870890367983e-06,40.11575850887703,12.717406808518316,5.75002613314392e-08,4.0801139502904846e-07
125,59.88423438374408,1.587856265707118e-06,2.4044325422801522e-06,2.4044325422801522e-06,40.11575921953457,9.998371124706757,4.09566017811023e-08,3.288704551216651e-07
126,59.88423438286235,1.4375820768545288e-06,2.160727680892919e-06,2.160727680892919e-06,40.115759858100205,7.8566033591554305,2.883509456211154e-08,2.6453064051661264e-07
127,59.884234382153,1.3014556426564933e-06,1.942231131007802e-06,1.942231131007802e-06,40.11576043192909,6.183176484937786,2.080900455062315e-08,2.1192598335911868e-07
