,Susceptible Humans,Exposed Humans,Asymptomatic Infected Humans,Symptomatic Infected Humans,Recovered Humans,Susceptible Vectors,Exposed Vectors,Infected Vectors
128,59.884234381583674,1.1781556181085555e-06,1.7462601031207796e-06,1.7462601031207796e-06,40.1157609477405,4.875071568573037,1.562125262923749e-08,1.6909645588343634e-07
129,59.88423438113004,1.0664713669291648e-06,1.5703923317860716e-06,1.5703923317860716e-06,40.11576141161392,3.8377816111052696,1.1343475709486563e-08,1.3498922541290237e-07
130,59.8842343807682,9.653205731456014e-07,1.4125195211478098e-06,1.4125195211478098e-06,40.11576182887218,3.015434648025736,7.914134646786603e-09,1.0775747651472412e-07
131,59.88423438047979,8.73731304673821e-07,1.2708000610929175e-06,1.2708000610929175e-06,40.115762204188776,2.371082212144667,5.5787151968713515e-09,8.585585739691127e-08
132,59.88423438025034,7.908080140869972e-07,1.1435517017344157e-06,1.1435517017344157e-06,40.11576254183823,1.8682255704875828,4.114221960646471e-09,6.824462976816177e-08
133,59.88423438006796,7.157300221121906e-07,1.0292459137153109e-06,1.0292459137153109e-06,40.11576284571019,1.4726254063954607,3.076329453604187e-09,5.417943654498279e-08
134,59.88423437992291,6.477538441880998e-07,9.265202233049098e-07,9.265202233049098e-07,40.115763119282796,1.1575409510949353,2.149711495174778e-09,4.3028453642945165e-08
135,59.884234379807744,5.862185770842841e-07,8.342003619938219e-07,8.342003619938219e-07,40.11576336557295,0.9096547026092381,1.4909063654416603e-09,3.4135611512303785e-08
136,59.88423437971668,5.305210836555272e-07,7.512246987129326e-07,7.512246987129326e-07,40.11576358731284,0.7160578011771355,1.0711288656242153e-09,2.7055709317416022e-08
137,59.88423437964468,4.801075454276636e-07,6.766240294416304e-07,6.766240294416304e-07,40.115763786999715,0.5646074249269618,8.06304920779066e-10,2.1426174676646068e-08
138,59.8842343795875,4.3447353945293724e-07,6.095226923373044e-07,6.095226923373044e-07,40.11576396689358,0.4443292879045281,5.775781486295124e-10,1.6960532930245817e-08
139,59.88423437954209,3.931683327715689e-07,5.491566795778746e-07,5.491566795778746e-07,40.11576412897621,0.3491120336255399,3.9806989048539933e-10,1.3413004521957209e-08
140,59.88423437950629,3.5578739902797017e-07,4.948510971483958e-07,4.948510971483958e-07,40.11576427500412,0.27456072363367534,2.7902997350209855e-10,1.0604277771131687e-08
141,59.88423437947812,3.219589556392758e-07,4.4598827112841174e-07,4.4598827112841174e-07,40.11576440658638,0.21637277480528894,2.0641109165717055e-10,8.384538427993645e-09
142,59.88423437945584,2.9134321208274466e-07,4.020065986908518e-07,4.020065986908518e-07,40.11576452518774,0.17051406051469986,1.5330133972333913e-10,6.626870168665246e-09
143,59.884234379438126,2.636334858435377e-07,3.624055769295432e-07,3.624055769295432e-07,40.115764632117234,0.1340119289374415,1.0601902771126898e-10,5.230571195905128e-09
144,59.88423437942414,2.385577326629595e-07,3.267502841434855e-07,3.267502841434855e-07,40.115764728517554,0.10532370528484143,7.308119924454021e-11,4.126662415925052e-09
145,59.88423437941317,2.1586744893294527e-07,2.9464534840134726e-07,2.9464534840134726e-07,40.115764815428676,0.08292633850165103,5.25940040984844e-11,3.2577806791661416e-09
146,59.884234379404546,1.9533474594571747e-07,2.65729660542703e-07,2.65729660542703e-07,40.11576489380138,0.06538884214608114,3.967484251860468e-11,2.5730939435067938e-09
147,59.88423437939769,1.7675271188931578e-07,2.396774430507937e-07,2.396774430507937e-07,40.11576496449471,0.051453638690208456,2.819408780606349e-11,2.0296758949300395e-09
148,59.884234379392275,1.599372960953727e-07,2.1620386849555866e-07,2.1620386849555866e-07,40.115765028262686,0.04046151073624988,1.9658521000607935e-11,1.599979537201423e-09
149,59.88423437938802,1.447215776845222e-07,1.950523181533294e-07,1.950523181533294e-07,40.11576508578577,0.03183844280225078,1.3903445370301192e-11,1.2615301239962808e-09
150,59.884234379384665,1.3095297348721267e-07,1.7598925912732217e-07,1.7598925912732217e-07,40.115765137683844,4000.0,9.919860419511688e-12,9.946248494089388e-10
151,59.884234379380906,1.1849487182903748e-07,1.5880527440354708e-07,1.5880527440354708e-07,40.11576518451368,3146.4065295815944,3.747693752087245e-08,4.117662408138287e-09
152,59.88423437936821,1.0723067171601093e-07,1.4331418345399675e-07,1.4331418345399675e-07,40.11576522677275,2475.1571473108634,5.401799574289295e-08,1.0960502062689413e-08
153,59.88423437933635,9.705782730713132e-08,1.2934608745220699e-07,1.2934608745220699e-07,40.11576526491365,1945.9154831931996,5.970529284911443e-08,1.6783957969262372e-08
154,59.88423437928476,8.787315540919246e-08,1.1675067310822131e-07,1.1675067310822131e-07,40.11576529934074,1528.5616337161189,5.946547816237187e-08,2.054940850005222e-08
155,59.88423437922868,7.956465604661234e-08,1.0539658909482736e-07,1.0539658909482736e-07,40.11576533041349,1202.4950800978193,5.2879156890471526e-08,2.5053428771248456e-08
156,59.88423437917108,7.20450630106496e-08,9.516065484086324e-08,9.516065484086324e-08,40.11576535846254,948.2944055515406,4.242753196636577e-08,2.991174956014478e-08
157,59.884234379101905,6.525279220850806e-08,8.592754816430004e-08,8.592754816430004e-08,40.11576538379021,747.4697724171023,3.3711724667263766e-08,3.138023858719062e-08
158,59.884234379023425,5.911746524310584e-08,7.759690544040197e-08,7.759690544040197e-08,40.1157654066653,587.4247130809263,2.795750111327543e-08,2.945239490627386e-08
159,59.884234378948406,5.3562896042500905e-08,7.008271462432731e-08,7.008271462432731e-08,40.11576542732327,461.7171965676548,2.2632693566299947e-08,2.707687197045304e-08
160,59.88423437887943,4.853157486552696e-08,6.330449951218353e-08,6.330449951218353e-08,40.11576544598,363.58226104607826,1.7737745317267028e-08,2.4602174564377186e-08
161,59.884234378816615,4.397318544117976e-08,5.718870807076431e-08,5.718870807076431e-08,40.11576546283278,286.6739784301097,1.3566079303879237e-08,2.2043393880084878e-08
162,59.884234378758954,3.9843265482508424e-08,5.166886626537268e-08,5.166886626537268e-08,40.11576547806004,225.4804236619096,1.045263627278796e-08,1.9279420852176176e-08
163,59.88423437870817,3.609963823277999e-08,4.6686609172049767e-08,4.6686609172049767e-08,40.11576549181897,177.1645348378173,7.982318365760259e-09,1.6656272184251905e-08
164,59.88423437866389,3.270644218513045e-08,4.2189499997808734e-08,4.2189499997808734e-08,40.11576550425067,139.37939563592005,6.056912021901937e-09,1.4212988837347824e-08
165,59.88423437862573,2.96306250637727e-08,3.812955683732441e-08,3.812955683732441e-08,40.11576551548453,109.87150519266606,4.586725776851862e-09,1.1985851093087777e-08
166,59.88423437859351,2.6841659683466577e-08,3.44632320611062e-08,3.44632320611062e-08,40.11576552563837,86.5408658752296,3.444692443552535e-09,1.0045057795394637e-08
167,59.884234378566646,2.431267965627776e-08,3.1151670332423626e-08,3.1151670332423626e-08,40.115765534817335,68.00351237075665,2.5425215750829407e-09,8.394466550215105e-09
168,59.88423437854416,2.2020322698661135e-08,2.8160646001702076e-08,2.8160646001702076e-08,40.115765543114236,53.457899126117354,1.871618138019996e-09,6.963869053858026e-09
169,59.88423437852535,1.994282080749049e-08,2.545891114424739e-08,2.545891114424739e-08,40.115765550614015,42.10593643206728,1.3975646296532463e-09,5.7208084736332695e-09
170,59.88423437850982,1.8059929003446264e-08,2.3017940640250932e-08,2.3017940640250932e-08,40.11576555739438,33.19842883396516,1.0527696598532168e-09,4.6685280712391795e-09
171,59.884234378497254,1.6353178036144333e-08,2.0811986607712004e-08,2.0811986607712004e-08,40.1157655635256,26.104876826714854,7.664993145861475e-10,3.817994230432009e-09
172,59.88423437848701,1.4806614087717818e-08,1.881842354058175e-08,1.881842354058175e-08,40.11576556906953,20.51202649609293,5.511732132477323e-10,3.113484413724306e-09
173,59.88423437847863,1.340556618046061e-08,1.7016861245445576e-08,1.7016861245445576e-08,40.11576557408208,16.14063119885249,4.0255383889778645e-10,2.523596501860709e-09
174,59.88423437847182,1.2136438933165058e-08,1.538859723395189e-08,1.538859723395189e-08,40.11576557861456,12.725069920385078,3.026021959509344e-10,2.0325007817189073e-09
175,59.88423437846634,1.0986732067139152e-08,1.3916613851251245e-08,1.3916613851251245e-08,40.115765582713706,10.01976957840217,2.2263142376776083e-10,1.6370477413747687e-09
176,59.88423437846194,9.945314642025295e-09,1.2585772587762365e-08,1.2585772587762365e-08,40.115765586421205,7.873000373476984,1.5806873946811175e-10,1.319235743933059e-09
177,59.8842343784584,9.002239297126747e-09,1.1382669344430813e-08,1.1382669344430813e-08,40.11576558977402,6.189945680675916,1.1286302803681701e-10,1.059862942205876e-09
178,59.88423437845556,8.148318689195686e-09,1.0295010120068105e-08,1.0295010120068105e-08,40.115765592806106,4.87650949799443,8.34693635812418e-11,8.478753250448717e-10
179,59.88423437845328,7.375115321738799e-09,9.311554391325686e-09,9.311554391325686e-09,40.1157655955485,3.844395775701278,6.270741166382616e-11,6.766692595443227e-10
180,59.88423437845147,6.674974889162575e-09,8.42215516836471e-09,8.42215516836471e-09,40.115765598029256,3.022247105930556,4.4490766022461665e-11,5.408383033089011e-10
181,59.88423437845002,6.0411128892807994e-09,7.617885601460247e-09,7.617885601460247e-09,40.11576560027311,2.3748985562319938,3.125190067025729e-11,4.316366232084503e-10
182,59.88423437844886,5.467340031075067e-09,6.890643278889969e-09,6.890643278889969e-09,40.11576560230252,1.8691769703059584,2.2569717836890502e-11,3.437339353609553e-10
183,59.88423437844794,4.947966494561246e-09,6.232992119727693e-09,6.232992119727693e-09,40.11576560413811,1.4737723399632898,1.6985729328625985e-11,2.731487008179798e-10
184,59.88423437844721,4.477802811477805e-09,5.638164487919437e-09,5.638164487919437e-09,40.115765605798664,1.1600770273883934,1.2316293431406004e-11,2.1706238752037096e-10
185,59.88423437844663,4.0522078134442746e-09,5.100144616272282e-09,5.100144616272282e-09,40.11576560730088,0.9114910740214848,8.590930774649923e-12,1.7239179710714422e-10
186,59.884234378446166,3.6670243266585655e-09,4.613570715982519e-09,4.613570715982519e-09,40.11576560865967,0.7167567344694943,6.065532583298426e-12,1.3677657962867416e-10
187,59.884234378445804,3.3184310594741955e-09,4.1735177440100725e-09,4.1735177440100725e-09,40.11576560988873,0.5647807767112907,4.485994365000709e-12,1.0841665441620088e-10
188,59.88423437844551,3.0029325911502176e-09,3.7754839738487754e-09,3.7754839738487754e-09,40.11576561100059,0.4451578216795984,3.3538590292084436e-12,8.587946404857726e-11
189,59.884234378445285,2.7173691848674696e-09,3.4154104147659432e-09,3.4154104147659432e-09,40.115765612006534,0.34989439850778614,2.3450085411982e-12,6.798490528673717e-11
190,59.8842343784451,2.458938616503921e-09,3.089716303286136e-09,3.089716303286136e-09,40.11576561291653,0.27497242239307507,1.6301924766056597e-12,5.3777669376221704e-11
191,59.88423437844496,2.2250853778585393e-09,2.7951382303287027e-09,2.7951382303287027e-09,40.11576561373969,0.2164658257523139,1.1752018846063295e-12,4.253593229493437e-11
192,59.884234378444845,2.013464537653146e-09,2.5286826449717415e-09,2.5286826449717415e-09,40.11576561448433,0.17068434151624562,8.862286287563535e-13,3.3641993841935337e-11
193,59.88423437844476,1.8219424274045768e-09,2.2876274720329717e-09,2.2876274720329717e-09,40.115765615158054,0.1343107222531736,6.345544820010422e-13,2.658309639761394e-11
194,59.88423437844469,1.648617690917788e-09,2.0695554401972143e-09,2.0695554401972143e-09,40.11576561576759,0.10552829544507067,4.3847822749233497e-13,2.0982057932166447e-11
195,59.88423437844463,1.491784408659658e-09,1.8723011970572514e-09,1.8723011970572514e-09,40.115765616318996,0.0829976679339977,3.085424996914752e-13,1.656318322920371e-11
196,59.88423437844459,1.3498748152736372e-09,1.6938749194548475e-09,1.6938749194548475e-09,40.1157656168178,0.06541141601758783,2.2894649811452777e-13,1.3084080064005315e-11
197,59.88423437844455,1.2214566175947454e-09,1.532459112983387e-09,1.532459112983387e-09,40.11576561726908,0.05154429513785098,1.6991404694872756e-13,1.0332352592145194e-11
198,59.884234378444525,1.1052444887853632e-09,1.3864252319206352e-09,1.3864252319206352e-09,40.11576561767739,0.040539636629047984,1.1943874660711395e-13,8.149509559196769e-12
199,59.8842343784445,1.0000876993874284e-09,1.2543178290460096e-09,1.2543178290460096e-09,40.11576561804678,0.03189151347761013,8.431385278799973e-14,6.4269551193866885e-12
200,59.88423437844448,9.049340152149523e-10,1.1348061027037343e-09,1.1348061027037343e-09,40.115765618380976,4000.0,5.982325900796378e-14,5.067808249388887e-12
201,59.88423437844446,8.188403722984858e-10,1.0266855405504538e-09,1.0266855405504538e-09,40.115765618683334,3146.4065296014433,2.4197710728519703e-10,2.5516064051471988e-11
202,59.88423437844438,7.40993883115604e-10,9.288746111142816e-10,9.288746111142816e-10,40.115765618956885,2475.1571473718295,3.4928181291770953e-10,6.99595835777189e-11
203,59.88423437844418,6.706810175834146e-10,8.403826855745079e-10,8.403826855745079e-10,40.11576561920438,1945.9154672646823,3.8658593870619405e-10,1.0785191805426421e-10
204,59.88423437844384,6.071894409802399e-10,7.603277621774752e-10,7.603277621774752e-10,40.115765619428316,1528.5615787141542,3.855457330167625e-10,1.3247253828748992e-10
205,59.88423437844348,5.497547121732276e-10,6.879338908327902e-10,6.879338908327902e-10,40.1157656196309,1202.4950149142485,3.4339659740343283e-10,1.6188620220892027e-10
206,59.884234378443104,4.977753207615817e-10,6.22469988352805e-10,6.22469988352805e-10,40.115765619814184,948.2943824130059,2.7611256844431084e-10,1.9358650956971855e-10
207,59.88423437844266,4.508187655754379e-10,5.632480877533049e-10,5.632480877533049e-10,40.11576561998003,747.4698262198893,2.1982325400350402e-10,2.0333653383476894e-10
208,59.88423437844215,4.083993282891398e-10,5.096662524421716e-10,5.096662524421716e-10,40.11576562013013,587.4247637838043,1.8254318555366625e-10,1.9104815490794543e-10
209,59.88423437844166,3.699970958971133e-10,4.6120425506316274e-10,4.6120425506316274e-10,40.11576562026594,461.71722622211274,1.4797550424095935e-10,1.758141574041731e-10
210,59.884234378441214,3.35215151207682e-10,4.1737347541367163e-10,4.1737347541367163e-10,40.11576562038883,363.58227201813975,1.1612292859577967e-10,1.599147557509162e-10
211,59.88423437844081,3.037054341132802e-10,3.777262545934557e-10,3.777262545934557e-10,40.11576562050004,286.6739906142268,8.892456567996087e-11,1.4343141723770268e-10
212,59.88423437844043,2.751599521837568e-10,3.418565693254856e-10,3.418565693254856e-10,40.1157656206007,225.48044491941278,6.860758552706755e-11,1.2554638546209157e-10
213,59.884234378440105,2.492873937579203e-10,3.094048470006353e-10,3.094048470006353e-10,40.1157656206918,177.16455058902108,5.2468561541630166e-11,1.085404119017012e-10
214,59.884234378439814,2.2583927948347587e-10,2.800465883120148e-10,2.800465883120148e-10,40.11576562077426,139.37940301065797,3.9862723025055585e-11,9.268614226707464e-11
215,59.884234378439565,2.045867234357348e-10,2.534843457347723e-10,2.534843457347723e-10,40.11576562084888,109.87150827586387,3.021374395229859e-11,7.822380534507984e-11
216,59.88423437843936,1.8531855726218472e-10,2.2944757547150096e-10,2.2944757547150096e-10,40.115765620916434,86.54087300842788,2.2713271769100297e-11,6.560272540214644e-11
217,59.88423437843918,1.6784865337084142e-10,2.0769352766171428e-10,2.0769352766171428e-10,40.11576562097759,68.00351887900666,1.6788132188596526e-11,5.485382040701304e-11
218,59.88423437843904,1.5201494845331003e-10,1.88006990537767e-10,1.88006990537767e-10,40.11576562103294,53.45790289551363,1.2374886815587291e-11,4.5530240717105976e-11
219,59.88423437843891,1.3766663131287748e-10,1.7019115040353302e-10,1.7019115040353302e-10,40.11576562108305,42.10593782667176,9.248810508616009e-12,3.7423776413662504e-11
220,59.88423437843881,1.2466357983922839e-10,1.5406603276730734e-10,1.5406603276730734e-10,40.1157656211284,33.198430490112926,6.970856505594985e-12,3.055681831805293e-11
221,59.88423437843873,1.1287801544924479e-10,1.394687187627054e-10,1.394687187627054e-10,40.115765621169466,26.104879310459218,5.0814395871179875e-12,2.5001438885536577e-11
222,59.88423437843866,1.0219940160607301e-10,1.2625510149037407e-10,1.2625510149037407e-10,40.11576562120664,20.512028253553634,3.6589746524271656e-12,2.0396961187534904e-11
223,59.884234378438606,9.25261948273678e-11,1.1429496607285433e-10,1.1429496607285433e-10,40.115765621240286,16.140631980372575,2.67520345247823e-12,1.653933589064277e-11
224,59.88423437843856,8.376434133666512e-11,1.0346871200016414e-10,1.0346871200016414e-10,40.11576562127075,12.72507029109821,2.0119033471594996e-12,1.3326023149756034e-11
225,59.88423437843853,7.582740296193212e-11,9.366732340073725e-11,9.366732340073725e-11,40.115765621298316,10.01977043822287,1.4813174689787445e-12,1.0737222831407947e-11
226,59.88423437843849,6.86383966668614e-11,8.479338837767304e-11,8.479338837767304e-11,40.115765621323284,7.873001119598326,1.0530878813286768e-12,8.655778329314701e-12
227,59.88423437843847,6.212854409703093e-11,7.676028502397585e-11,7.676028502397585e-11,40.115765621345886,6.189946093086647,7.52816352859834e-13,6.956251415862649e-12
228,59.88423437843846,5.6234341336505986e-11,6.948847177957714e-11,6.948847177957714e-11,40.11576562136634,4.876509648260939,5.571075625568334e-13,5.5665257008381465e-12
229,59.884234378438435,5.0897477200235524e-11,6.290512760208018e-11,6.290512760208018e-11,40.11576562138486,3.8443960026340287,4.1866509668636927e-13,4.443709863777219e-12
230,59.88423437843843,4.6065061077531866e-11,5.694436168373554e-11,5.694436168373554e-11,40.11576562140162,3.0222473962323613,2.9736695075991173e-13,3.552683145362807e-12
231,59.884234378438414,4.169022121470915e-11,5.1547930263458925e-11,5.1547930263458925e-11,40.1157656214168,2.3748987527097967,2.09134769906674e-13,2.8360984452150186e-12
232,59.88423437843841,3.773020596604527e-11,4.666288261997446e-11,4.666288261997446e-11,40.11576562143054,1.8691770535160004,1.5116348378215977e-13,2.259042247775122e-12
233,59.8842343784384,3.414571562459393e-11,4.22405732451402e-11,4.22405732451402e-11,40.115765621442975,1.473772386280269,1.1379262003134983e-13,1.7954969560971544e-12
234,59.8842343784384,3.09009086122875e-11,3.8236670743614225e-11,3.8236670743614225e-11,40.11576562145424,1.1600771302911166,8.256623410142692e-14,1.4271077597083386e-12
235,59.88423437843839,2.7963735906104484e-11,3.4611632462878357e-11,3.4611632462878357e-11,40.115765621464426,0.9114911591333353,5.765684646022113e-14,1.133648139390974e-12
236,59.88423437843839,2.5305494864728248e-11,3.133011799596817e-11,3.133011799596817e-11,40.11576562147365,0.7167567793170849,4.074878110800255e-14,8.996070192251491e-13
237,59.884234378438386,2.2899802283602545e-11,2.8359639481499622e-11,2.8359639481499622e-11,40.115765621482,0.5647807931250903,3.015036611909162e-14,7.131823637817408e-13
238,59.884234378438386,2.072252515513278e-11,2.5670473382264316e-11,2.5670473382264316e-11,40.11576562148956,0.4451578529071496,2.254673045527591e-14,5.65003820831487e-13
239,59.884234378438386,1.8751849587213967e-11,2.32357694236537e-11,2.32357694236537e-11,40.1157656214964,0.34989443228316053,1.577984807440124e-14,4.4734421298779165e-13
240,59.884234378438386,1.6968432768850812e-11,2.1031762881649247e-11,2.1031762881649247e-11,40.11576562150259,0.274972444256373,1.098107240934618e-14,3.5391118092146463e-13
241,59.88423437843838,1.5354635046749435e-11,1.903677410791708e-11,1.903677410791708e-11,40.115765621508196,0.21646583458710042,7.921439034279035e-15,2.7996199518351404e-13
242,59.88423437843838,1.3894270310796248e-11,1.7230901661638286e-11,1.7230901661638286e-11,40.11576562151327,0.17068434747731376,5.974406016555654e-15,2.214441494219271e-13
243,59.88423437843838,1.2572610853774583e-11,1.5596030841797048e-11,1.5596030841797048e-11,40.115765621517866,0.13431073449710415,4.280443141524823e-15,1.749983198242048e-13
244,59.88423437843838,1.1376533730758559e-11,1.411603371589193e-11,1.411603371589193e-11,40.11576562152202,0.10552830511717728,2.9606256686903668e-15,1.381416233356454e-13
245,59.88423437843838,1.0294265297570924e-11,1.2776438814594593e-11,1.2776438814594593e-11,40.11576562152578,0.0829976727870994,2.0849791286729427e-15,1.0905893368397866e-13
246,59.88423437843838,9.314985351922938e-12,1.156394036464595e-11,1.156394036464595e-11,40.115765621529185,0.06541141784383582,1.5475456877777872e-15,8.615702764060265e-14
247,59.88423437843838,8.428808662329032e-12,1.046637673552019e-11,1.046637673552019e-11,40.11576562153227,0.051544298991601394,1.1487843629649058e-15,6.804166028475406e-14
248,59.88423437843838,7.62686460599772e-12,9.472832985476196e-12,9.472832985476196e-12,40.11576562153506,0.040539639913675866,8.081052402410981e-16,5.3671080942349276e-14
249,59.88423437843838,6.9012117995034906e-12,8.573536695618019e-12,8.573536695618019e-12,40.115765621537584,0.03189151590175292,5.708439618485912e-16,4.2329583207327e-14
250,59.88423437843838,6.244588553944345e-12,7.75954744646706e-12,7.75954744646706e-12,40.11576562153987,4000.0,4.052851898607503e-16,3.337995339437013e-14
251,59.88423437843838,5.650487596621212e-12,7.022764980500041e-12,7.022764980500041e-12,40.11576562154194,3146.406529601704,1.6548853660894135e-12,1.7349392660073708e-13
