,Susceptible Humans,Exposed Humans,Asymptomatic Infected Humans,Symptomatic Infected Humans,Recovered Humans,Susceptible Vectors,Exposed Vectors,Infected Vectors
252,59.88423437843838,5.113294195945612e-12,6.355907853552886e-12,6.355907853552886e-12,40.11576562154381,2475.1571473722433,2.3892168573680846e-12,4.776905165188117e-13
253,59.88423437843838,4.628080269950601e-12,5.75230090705518e-12,5.75230090705518e-12,40.115765621545506,1945.9154672645113,2.6448871138975697e-12,7.371119990751055e-13
254,59.88423437843838,4.189930893561704e-12,5.205995158331888e-12,5.205995158331888e-12,40.115765621547034,1528.5615787123957,2.6382495688902204e-12,9.057830961537236e-13
255,59.88423437843837,3.793579309568917e-12,4.711751547869518e-12,4.711751547869518e-12,40.11576562154843,1202.4950149120568,2.3503442694794704e-12,1.1072563197068428e-12
256,59.88423437843837,3.434876077832777e-12,4.2646304615280285e-12,4.2646304615280285e-12,40.11576562154968,948.294382412513,1.8903746156407575e-12,1.324366532620723e-12
257,59.884234378438364,3.1108306037591016e-12,3.859980007265363e-12,3.859980007265363e-12,40.115765621550814,747.4698262225246,1.505398494960203e-12,1.3912988359984304e-12
258,59.88423437843836,2.8180916805079743e-12,3.4937267582075797e-12,3.4937267582075797e-12,40.115765621551844,587.4247637862613,1.2503204359310483e-12,1.3074081582995328e-12
259,59.88423437843836,2.5530773496136085e-12,3.1623458205703272e-12,3.1623458205703272e-12,40.115765621552775,461.7172262236507,1.0137359488390094e-12,1.2033205762595934e-12
260,59.88423437843836,2.313049079006252e-12,2.8625245831045884e-12,2.8625245831045884e-12,40.115765621553614,363.5822720188607,7.956635213397242e-13,1.0946586788109719e-12
261,59.88423437843835,2.0956047328164658e-12,2.591227055763009e-12,2.591227055763009e-12,40.11576562155438,286.6739906149586,6.094065760258233e-13,9.819646325611946e-13
262,59.88423437843835,1.898618327965426e-12,2.3456981823010072e-12,2.3456981823010072e-12,40.11576562155507,225.48044492048382,4.702572712090952e-13,8.59612269301454e-13
263,59.88423437843834,1.7200797663673585e-12,2.1234950419363917e-12,2.1234950419363917e-12,40.115765621555695,177.16455058983124,3.5970497706793494e-13,7.432434448816422e-13
264,59.88423437843834,1.5582738101041519e-12,1.9224115760833527e-12,1.9224115760833527e-12,40.11576562155626,139.37940301109305,2.733301421318243e-13,6.347420734128472e-13
265,59.88423437843834,1.4116205858052018e-12,1.7404251277634613e-12,1.7404251277634613e-12,40.11576562155677,109.87150827609773,2.0719386849375315e-13,5.357567050970682e-13
266,59.88423437843834,1.278662717160872e-12,1.575695415029985e-12,1.575695415029985e-12,40.11576562155724,86.54087300881038,1.5577914644992015e-13,4.493566031076823e-13
267,59.88423437843834,1.1581153994346357e-12,1.4265698915064885e-12,1.4265698915064885e-12,40.11576562155766,68.00351887934687,1.1516312006408159e-13,3.7575884462426003e-13
268,59.88423437843834,1.048859753915076e-12,1.2915821356308374e-12,1.2915821356308374e-12,40.11576562155803,53.45790289572666,8.490448250962459e-14,3.119134844380348e-13
269,59.88423437843834,9.49854754180254e-13,1.1693907736058383e-12,1.1693907736058383e-12,40.11576562155838,42.10593782677527,6.346398339429092e-14,2.563978476288603e-13
270,59.884234378438336,8.601332790487596e-13,1.0587689000544454e-12,1.0587689000544454e-12,40.115765621558694,33.19843049021846,4.7836502255959905e-14,2.0936643253399379e-13
271,59.884234378438336,7.788134488131347e-13,9.58605431478037e-13,9.58605431478037e-13,40.11576562155897,26.10487931059186,3.487623285649585e-14,1.7131332882487341e-13
272,59.884234378438336,7.051322410973405e-13,8.679166750126035e-13,8.679166750126035e-13,40.11576562155923,20.512028253650186,2.5117795457693734e-14,1.3977102024210438e-13
273,59.884234378438336,6.3838880322602e-13,7.858134382426783e-13,7.858134382426783e-13,40.11576562155946,16.140631980423834,1.8367086413845966e-14,1.1334279783744152e-13
274,59.884234378438336,5.779340159093294e-13,7.114788554765369e-13,7.114788554765369e-13,40.11576562155967,12.725070291128628,1.381393534275931e-14,9.132708037594551e-14
275,59.884234378438336,5.231713542234758e-13,6.441681739426122e-13,6.441681739426122e-13,40.11576562155986,10.019770438270584,1.0171891371809102e-14,7.358895797626036e-14
276,59.884234378438336,4.735695328435474e-13,5.832155043780231e-13,5.832155043780231e-13,40.11576562156003,7.873001119638852,7.232558424917533e-15,5.932632414133993e-14
277,59.884234378438336,4.2865390615307404e-13,5.280283671168095e-13,5.280283671168095e-13,40.115765621560186,6.189946093111336,5.1711248203480946e-15,4.767993848851414e-14
278,59.884234378438336,3.87986244988929e-13,4.780626232730126e-13,4.780626232730126e-13,40.11576562156033,4.876509648273179,3.827113648160845e-15,3.8155898428226294e-14
279,59.884234378438336,3.511641628075927e-13,4.3282001928104594e-13,4.3282001928104594e-13,40.115765621560456,3.844396002648229,2.876186084366266e-15,3.0460632181244646e-14
280,59.884234378438336,3.178226856964005e-13,3.9184957528800834e-13,3.9184957528800834e-13,40.11576562156057,3.0222473962482086,2.0431749768358934e-15,2.4353748150975336e-14
281,59.884234378438336,2.876383806525791e-13,3.5475239300495316e-13,3.5475239300495316e-13,40.115765621560676,2.374898752720952,1.4371714105541375e-15,1.9442225103976658e-14
282,59.884234378438336,2.6031625198539897e-13,3.2116574505285606e-13,3.2116574505285606e-13,40.11576562156077,1.869177053521822,1.0389104073061223e-15,1.548682243906958e-14
283,59.884234378438336,2.355851248174018e-13,2.9075635021917083e-13,2.9075635021917083e-13,40.115765621560854,1.4737723862840668,7.820953087624826e-16,1.2309314713607258e-14
284,59.884234378438336,2.1319768789253703e-13,2.6322042986961974e-13,2.6322042986961974e-13,40.11576562156093,1.1600771302968755,5.675269044539041e-16,9.78402645045421e-15
285,59.884234378438336,1.9293280402984928e-13,2.382868939130592e-13,2.382868939130592e-13,40.115765621561,0.9114911591380424,3.96368365681039e-16,7.77232862383183e-15
286,59.884234378438336,1.7459242965269824e-13,2.1571337242239245e-13,2.1571337242239245e-13,40.11576562156107,0.7167567793198711,2.8016883962858642e-16,6.16788657834599e-15
287,59.884234378438336,1.579945252572704e-13,1.952770346644397e-13,1.952770346644397e-13,40.115765621561124,0.5647807931265015,2.0731108195631363e-16,4.889817680505338e-15
288,59.884234378438336,1.4297257757046746e-13,1.767739843402318e-13,1.767739843402318e-13,40.11576562156118,0.4451578529090263,1.5503408393771944e-16,3.873924688840972e-15
289,59.884234378438336,1.293760761029861e-13,1.6001998919634047e-13,1.6001998919634047e-13,40.11576562156122,0.34989443228501993,1.0851789332297006e-16,3.0672603722840627e-15
290,59.884234378438336,1.1707156277760204e-13,1.4485191702749092e-13,1.4485191702749092e-13,40.115765621561266,0.27497244425764034,7.552693148057363e-17,2.4266746793176972e-15
291,59.884234378438336,1.0593733079368499e-13,1.3112092926718977e-13,1.3112092926718977e-13,40.11576562156131,0.21646583458775,5.448771091027708e-17,1.9196549659736195e-15
292,59.884234378438336,9.586170225235379e-14,1.1869038213865703e-13,1.1869038213865703e-13,40.115765621561344,0.17068434747778455,4.109573184843015e-17,1.518425853871654e-15
293,59.884234378438336,8.674306179736247e-14,1.074358832149881e-13,1.074358832149881e-13,40.11576562156137,0.13431073449778946,2.944597933146926e-17,1.1999672880107667e-15
294,59.884234378438336,7.84908673731518e-14,9.724664519964636e-14,9.724664519964636e-14,40.1157656215614,0.10552830511771814,2.036924762118719e-17,9.472542124071522e-16
295,59.884234378438336,7.102388681627834e-14,8.802323741169256e-14,8.802323741169256e-14,40.11576562156143,0.08299767278741031,1.434627053294439e-17,7.47840075163128e-16
296,59.884234378438336,6.426746618492632e-14,7.96742317369808e-14,7.96742317369808e-14,40.11576562156145,0.06541141784399782,1.0648705660017178e-17,5.90802371714588e-16
297,59.884234378438336,5.815340235376528e-14,7.211605439306552e-14,7.211605439306552e-14,40.11576562156147,0.05154429899182957,7.90505274754522e-18,4.665843867238817e-16
298,59.884234378438336,5.26204927485312e-14,6.527368277759231e-14,6.527368277759231e-14,40.11576562156149,0.040539639913865944,5.561282601358903e-18,3.68044296866668e-16
299,59.884234378438336,4.7613946331159436e-14,5.907993135295137e-14,5.907993135295137e-14,40.11576562156151,0.031891515901895824,3.9288271366173815e-18,2.902737388977847e-16
300,59.884234378438336,4.308366153627062e-14,5.3473330155018184e-14,5.3473330155018184e-14,40.11576562156153,4000.0,2.7895979865473843e-18,2.2890384012254154e-16
301,59.884234378438336,3.8984742732115805e-14,4.839817831850667e-14,4.839817831850667e-14,40.11576562156154,3146.4065296017056,1.1404569468593166e-14,1.1947304759947693e-15
302,59.884234378438336,3.527844719822305e-14,4.3804398085564565e-14,4.3804398085564565e-14,40.11576562156156,2475.1571473722447,1.646560130913896e-14,3.2913062854986994e-15
303,59.884234378438336,3.193077055506864e-14,3.9646076250931346e-14,3.9646076250931346e-14,40.115765621561565,1945.9154672645138,1.8228025791916357e-14,5.079341703878374e-15
304,59.884234378438336,2.890780350519659e-14,3.5882289205451564e-14,3.5882289205451564e-14,40.11576562156158,1528.561578712397,1.8182705381596364e-14,6.2419882023748064e-15
305,59.884234378438336,2.617321612241512e-14,3.24769921359425e-14,3.24769921359425e-14,40.115765621561586,1202.495014912058,1.6198931622665185e-14,7.630708964399595e-15
306,59.884234378438336,2.3698381106228114e-14,2.9396197290201154e-14,2.9396197290201154e-14,40.11576562156159,948.2943824125157,1.3029236583893392e-14,9.127190105558629e-15
307,59.884234378438336,2.146265993586729e-14,2.660789340778093e-14,2.660789340778093e-14,40.1157656215616,747.4698262225292,1.0376179492229689e-14,9.58867405676983e-15
308,59.884234378438336,1.9442931905780163e-14,2.4084046929585175e-14,2.4084046929585175e-14,40.11576562156161,587.4247637862654,8.618214859769285e-15,9.010677771714815e-15
309,59.884234378438336,1.7614488846776514e-14,2.180039538607223e-14,2.180039538607223e-14,40.115765621561614,461.71722622365394,6.987647836130834e-15,8.293449562294867e-15
310,59.884234378438336,1.5958437023411195e-14,1.9734135807880757e-14,1.9734135807880757e-14,40.11576562156162,363.58227201886325,5.484605735712364e-15,7.54467675434913e-15
311,59.884234378438336,1.4458202962886004e-14,1.786436843659155e-14,1.786436843659155e-14,40.11576562156163,286.6739906149611,4.20080556024942e-15,6.768082390370751e-15
312,59.884234378438336,1.3099118172894154e-14,1.6172126179950883e-14,1.6172126179950883e-14,40.11576562156163,225.48044492048575,3.2416861287781853e-15,5.924864295899146e-15
313,59.884234378438336,1.1867314375918402e-14,1.4640588105947367e-14,1.4640588105947367e-14,40.115765621561636,177.16455058983283,2.479662900943924e-15,5.122856384042003e-15
314,59.884234378438336,1.0750957018890165e-14,1.3254562946965404e-14,1.3254562946965404e-14,40.11576562156164,139.3794030110943,1.8842699173118067e-15,4.375058645346118e-15
315,59.884234378438336,9.739145616205665e-15,1.2000121917212367e-14,1.2000121917212367e-14,40.11576562156164,109.87150827609872,1.4283647439139106e-15,3.6928369693744065e-15
316,59.884234378438336,8.82182503993141e-15,1.0864591625694335e-14,1.0864591625694335e-14,40.11576562156164,86.54087300881122,1.0739371827313737e-15,3.097339795221149e-15
317,59.884234378438336,7.990130598220217e-15,9.836590373745866e-15,9.836590373745866e-15,40.11576562156165,68.00351887934755,7.939504701336734e-16,2.590068085523303e-15
318,59.884234378438336,7.236342266675516e-15,8.906017177645478e-15,8.906017177645478e-15,40.11576562156165,53.45790289572719,5.853567612728781e-16,2.1500086502539507e-15
319,59.884234378438336,6.553277332605023e-15,8.06363212675597e-15,8.06363212675597e-15,40.11576562156165,42.10593782677567,4.3754629748838073e-16,1.767358318118931e-15
320,59.884234378438336,5.9342631086371155e-15,7.300983548855217e-15,7.300983548855217e-15,40.11576562156166,33.1984304902188,3.2980723404139707e-16,1.4431830183603693e-15
321,59.884234378438336,5.37321507490136e-15,6.610417225273789e-15,6.610417225273789e-15,40.11576562156166,26.104879310592153,2.404579989476158e-16,1.180888797580756e-15
322,59.884234378438336,4.8648686428999804e-15,5.9851557242373376e-15,5.9851557242373376e-15,40.11576562156166,20.512028253650413,1.7318143358890413e-16,9.634701316782075e-16
323,59.884234378438336,4.404388253747928e-15,5.419072410359818e-15,5.419072410359818e-15,40.115765621561664,16.14063198042399,1.2663913289748397e-16,7.813005890050222e-16
324,59.884234378438336,3.987295319595949e-15,4.906538849898183e-15,4.906538849898183e-15,40.115765621561664,12.725070291128727,9.524638765009499e-17,6.295449792891284e-16
325,59.884234378438336,3.6094741570030566e-15,4.442423328047884e-15,4.442423328047884e-15,40.115765621561664,10.019770438270694,7.013557191474504e-17,5.072740229915949e-16
326,59.884234378438336,3.2672591882537944e-15,4.022137174899722e-15,4.022137174899722e-15,40.115765621561664,7.87300111963894,4.9869844633002365e-17,4.0895926760786645e-16
327,59.884234378438336,2.9573756330690696e-15,3.641597280071089e-15,3.641597280071089e-15,40.115765621561664,6.189946093111403,3.565659463290355e-17,3.286780859478744e-16
328,59.884234378438336,2.676799978627999e-15,3.2970535990641754e-15,3.2970535990641754e-15,40.11576562156167,4.876509648273225,2.6389480883987118e-17,2.630261524670567e-16
329,59.884234378438336,2.4227560117037028e-15,2.9850722363729672e-15,2.9850722363729672e-15,40.11576562156167,3.8443960026482635,1.983255923348712e-17,2.0998012001359113e-16
330,59.884234378438336,2.1927256487643248e-15,2.7025449729087146e-15,2.7025449729087146e-15,40.11576562156167,3.0222473962482415,1.4088843606979872e-17,1.6788316325161957e-16
331,59.884234378438336,1.984477418251806e-15,2.4467223154598645e-15,2.4467223154598645e-15,40.11576562156167,2.3748987527209775,9.910309911225518e-18,1.3402606441221575e-16
332,59.884234378438336,1.795976053193968e-15,2.2151040160034852e-15,2.2151040160034852e-15,40.11576562156167,1.8691770535218404,7.164122614553732e-18,1.0675969431308127e-16
333,59.884234378438336,1.6253506352906236e-15,2.005392755903506e-15,2.005392755903506e-15,40.11576562156167,1.4737723862840806,5.39319883268657e-18,8.485556275791193e-17
334,59.884234378438336,1.470894890343677e-15,1.815494530726309e-15,1.815494530726309e-15,40.11576562156167,1.1600771302968889,3.913615108324008e-18,6.744745288557895e-17
335,59.884234378438336,1.3310831312882536e-15,1.6435405530072072e-15,1.6435405530072072e-15,40.11576562156167,0.911491159138053,2.733372596460529e-18,5.3579743614432685e-17
336,59.884234378438336,1.2045490035071588e-15,1.4878599421435172e-15,1.4878599421435172e-15,40.11576562156167,0.7167567793198789,1.9320883282771826e-18,4.2519409277469336e-17
337,59.884234378438336,1.0900365689762393e-15,1.3469164981144844e-15,1.3469164981144844e-15,40.11576562156167,0.5647807931265068,1.429660180702003e-18,3.370890170852499e-17
338,59.884234378438336,9.863970094195821e-16,1.2193045325559e-15,1.2193045325559e-15,40.11576562156167,0.4451578529090301,1.0691514730145293e-18,2.6705708155690488e-17
339,59.884234378438336,8.925919150752765e-16,1.1037538831880119e-15,1.1037538831880119e-15,40.11576562156167,0.349894432285024,7.483769793388931e-19,2.1144855719915357e-17
340,59.884234378438336,8.077005273133439e-16,9.991397959375248e-16,9.991397959375248e-16,40.11576562156167,0.27497244425764333,5.208688463972777e-19,1.6728874548614414e-17
341,59.884234378438336,7.308831624385632e-16,9.044360506210742e-16,9.044360506210742e-16,40.11576562156167,0.21646583458775223,3.757767273682979e-19,1.323363696322206e-17
342,59.884234378438336,6.613693285084249e-16,8.187004966665789e-16,8.187004966665789e-16,40.11576562156167,0.17068434747778627,2.834190213337889e-19,1.0467676836628465e-17
343,59.884234378438336,5.984579575266693e-16,7.410754413078287e-16,7.410754413078287e-16,40.11576562156167,0.1343107344977909,2.0307795565289324e-19,8.27231210535183e-18
344,59.884234378438336,5.415243797201081e-16,6.707969665104382e-16,6.707969665104382e-16,40.11576562156167,0.1055283051177193,1.404813553579305e-19,6.530175868366482e-18
345,59.884234378438336,4.900081566482508e-16,6.07179442685095e-16,6.07179442685095e-16,40.11576562156167,0.08299767278741116,9.894379527941835e-20,5.155464149197525e-18
346,59.884234378438336,4.433942344208371e-16,5.495924164587776e-16,5.495924164587776e-16,40.11576562156167,0.06541141784399841,7.344266348414912e-20,4.072881587438221e-18
347,59.884234378438336,4.012120647334993e-16,4.974595883827904e-16,4.974595883827904e-16,40.11576562156167,0.051544298991830106,5.45202722635574e-20,3.2165495033024798e-18
348,59.884234378438336,3.630393978468976e-16,4.502636112778131e-16,4.502636112778131e-16,40.11576562156167,0.04053963991386638,3.8356009112284614e-20,2.5372350389330337e-18
349,59.884234378438336,3.284982188358145e-16,4.0754116741378337e-16,4.0754116741378337e-16,40.11576562156167,0.03189151590189615,2.7097316108740113e-20,2.001100349913608e-18
350,59.884234378438336,2.9724286640633345e-16,3.688683502802382e-16,3.688683502802382e-16,40.11576562156167,4000.0,1.9240195984943523e-20,1.578027838418122e-18
351,59.884234378438336,2.6896359687973886e-16,3.3386103141846024e-16,3.3386103141846024e-16,40.11576562156167,3146.4065296017056,7.867094173076302e-17,8.240696729427579e-18
352,59.884234378438336,2.4339311231875593e-16,3.02173854338776e-16,3.02173854338776e-16,40.11576562156167,2475.1571473722447,1.135832932720719e-16,2.2703477038458186e-17
353,59.884234378438336,2.202968063441594e-16,2.7349017846064745e-16,2.7349017846064745e-16,40.11576562156167,1945.9154672645138,1.2574126620574324e-16,3.503790785030592e-17
354,59.884234378438336,1.9944073234885586e-16,2.4752776939068187e-16,2.4752776939068187e-16,40.11576562156167,1528.561578712397,1.2542900801600627e-16,4.3058295809896007e-17
355,59.884234378438336,1.8057424927875282e-16,2.240380356606578e-16,2.240380356606578e-16,40.11576562156167,1202.495014912058,1.117448252046172e-16,5.263820552840056e-17
356,59.884234378438336,1.6349985265147766e-16,2.0278657004993461e-16,2.0278657004993461e-16,40.11576562156167,948.2943824125157,8.987979687191576e-17,6.296146624078351e-17
357,59.884234378438336,1.480751484695702e-16,1.8355259399767387e-16,1.8355259399767387e-16,40.11576562156167,747.4698262225292,7.15784824599016e-17,6.614506836233481e-17
358,59.884234378438336,1.341406227416338e-16,1.6614276019775586e-16,1.6614276019775586e-16,40.11576562156167,587.4247637862654,5.945160731214642e-17,6.215805395218118e-17
359,59.884234378438336,1.215258132606499e-16,1.5038972705490019e-16,1.5038972705490019e-16,40.11576562156167,461.71722622365394,4.82035017198918e-17,5.721055031060955e-17
360,59.884234378438336,1.1010036867213271e-16,1.3613621787097532e-16,1.3613621787097532e-16,40.11576562156167,363.58227201886325,3.783504384139072e-17,5.204542751028025e-17
361,59.884234378438336,9.97499450057523e-17,1.2323808193274021e-16,1.2323808193274021e-16,40.11576562156167,286.6739906149611,2.8978947984410913e-17,4.668835615675213e-17
362,59.884234378438336,9.03733408749905e-17,1.1156449746692039e-16,1.1156449746692039e-16,40.11576562156167,225.48044492048575,2.2362598755612072e-17,4.087164520333597e-17
363,59.884234378438336,8.18748763356751e-17,1.0099944301857761e-16,1.0099944301857761e-16,40.11576562156167,177.16455058983283,1.7105876135239805e-17,3.5339188047555734e-17
364,59.884234378438336,7.417290197268786e-17,9.143813653657088e-17,9.143813653657088e-17,40.11576562156167,139.3794030110943,1.2998612252849635e-17,3.0180676167254956e-17
365,59.884234378438336,6.719221281248755e-17,8.27845035653152e-17,8.27845035653152e-17,40.11576562156167,109.87150827609872,9.853575339427822e-18,2.5474518058180758e-17
366,59.884234378438336,6.086343635571637e-17,7.49511283461893e-17,7.49511283461893e-17,40.11576562156167,86.54087300881122,7.408572460741215e-18,2.1366596914159153e-17
367,59.884234378438336,5.5125412988411854e-17,6.785950363863584e-17,6.785950363863584e-17,40.11576562156167,68.00351887934755,5.4770964915319935e-18,1.7867271048858347e-17
368,59.884234378438336,4.992488028641115e-17,6.143995510418625e-17,6.143995510418625e-17,40.11576562156167,53.45790289572719,4.038117005266917e-18,1.48315921062157e-17
369,59.884234378438336,4.521228300600943e-17,5.56287476495154e-17,5.56287476495154e-17,40.11576562156167,42.10593782677567,3.0184439897363574e-18,1.2191936894290469e-17
370,59.884234378438336,4.094158478205335e-17,5.0367583062352195e-17,5.0367583062352195e-17,40.11576562156167,33.1984304902188,2.2752011809432402e-18,9.95565946473957e-18
371,59.884234378438336,3.707080718464724e-17,4.560366348071943e-17,4.560366348071943e-17,40.11576562156167,26.104879310592153,1.658822773940078e-18,8.146256312821066e-18
372,59.884234378438336,3.356362856084224e-17,4.129023830506397e-17,4.129023830506397e-17,40.11576562156167,20.512028253650413,1.1947124335426616e-18,6.646419366224546e-18
373,59.884234378438336,3.038668730594402e-17,3.738504586122919e-17,3.738504586122919e-17,40.11576562156167,16.14063198042399,8.736369231702476e-19,5.38974268074997e-18
374,59.884234378438336,2.7509084668856746e-17,3.384926096069571e-17,3.384926096069571e-17,40.11576562156167,12.725070291128727,6.570705512872037e-19,4.342871931091982e-18
375,59.884234378438336,2.4902425681609666e-17,3.064748466443521e-17,3.064748466443521e-17,40.11576562156167,10.019770438270694,4.83840855505127e-19,3.499397157909618e-18
