,Susceptible Humans,Exposed Humans,Asymptomatic Infected Humans,Symptomatic Infected Humans,Recovered Humans,Susceptible Vectors,Exposed Vectors,Infected Vectors
376,59.884234378438336,2.2541420741348074e-17,2.7748063676630662e-17,2.7748063676630662e-17,40.11576562156167,7.87300111963894,3.4403562104064404e-19,2.8211813413302977e-18
377,59.884234378438336,2.0403476452828907e-17,2.512283185120841e-17,2.512283185120841e-17,40.11576562156167,6.189946093111403,2.459837270358913e-19,2.2673679818642367e-18
378,59.884234378438336,1.8467732980804185e-17,2.274592053175791e-17,2.274592053175791e-17,40.11576562156167,4.876509648273225,1.8205304712186807e-19,1.8144728359347746e-18
379,59.884234378438336,1.6715036667219243e-17,2.0593641859725936e-17,2.0593641859725936e-17,40.11576562156167,3.8443960026482635,1.3681891969854297e-19,1.4485382760232658e-18
380,59.884234378438336,1.5128014748532614e-17,1.864455446075467e-17,1.864455446075467e-17,40.11576562156167,3.0222473962482415,9.719496434237824e-20,1.1581350424385509e-18
381,59.884234378438336,1.3691271860521519e-17,1.6879691352789728e-17,1.6879691352789728e-17,40.11576562156167,2.3748987527209775,6.836861510322147e-20,9.245737823274918e-19
382,59.884234378438336,1.2390766298648165e-17,1.5281804873631648e-17,1.5281804873631648e-17,40.11576562156167,1.8691770535218404,4.9423483518880683e-20,7.364781182570239e-19
383,59.884234378438336,1.1213590233273071e-17,1.383504720965655e-17,1.383504720965655e-17,40.11576562156167,1.4737723862840806,3.720634494308557e-20,5.853734593092547e-19
384,59.884234378438336,1.0147971747958269e-17,1.2524973046883033e-17,1.2524973046883033e-17,40.11576562156167,1.1600771302968889,2.699910157957088e-20,4.652843587155814e-19
385,59.884234378438336,9.183384835742877e-18,1.1338690613792473e-17,1.1338690613792473e-17,40.11576562156167,0.911491159138053,1.8856933956725813e-20,3.696185229696101e-19
386,59.884234378438336,8.310402757544778e-18,1.0264673324115089e-17,1.0264673324115089e-17,40.11576562156167,0.7167567793198789,1.3329079236337425e-20,2.933192004138761e-19
387,59.884234378438336,7.520360559511233e-18,9.292323668278142e-18,9.292323668278142e-18,40.11576562156167,0.5647807931265068,9.862940109174118e-21,2.325401841809941e-19
388,59.884234378438336,6.8053323273866165e-18,8.411944454247492e-18,8.411944454247492e-18,40.11576562156167,0.4451578529090301,7.375866301677004e-21,1.8422884696304643e-19
389,59.884234378438336,6.15815387712072e-18,7.614773386025942e-18,7.614773386025942e-18,40.11576562156167,0.349894432285024,5.162916604469248e-21,1.4586745604341784e-19
390,59.884234378438336,5.57247272390059e-18,6.8930512201281874e-18,6.8930512201281874e-18,40.11576562156167,0.27497244425764333,3.5933872682293306e-21,1.1540391575477322e-19
391,59.884234378438336,5.0424957340496524e-18,6.239698445321593e-18,6.239698445321593e-18,40.11576562156167,0.21646583458775223,2.5924245747134733e-21,9.129208974866874e-20
392,59.884234378438336,4.562907140648111e-18,5.648215505080156e-18,5.648215505080156e-18,40.11576562156167,0.17068434747778627,1.9552638275212985e-21,7.221116051137924e-20
393,59.884234378438336,4.1288701455645805e-18,5.112685474031385e-18,5.112685474031385e-18,40.11576562156167,0.1343107344977909,1.4010051382123387e-21,5.706647277848855e-20
394,59.884234378438336,3.736075037006789e-18,4.627838316859155e-18,4.627838316859155e-18,40.11576562156167,0.1055283051177193,9.691623067181064e-22,4.504837210746149e-20
395,59.884234378438336,3.380655247252574e-18,4.188944069013773e-18,4.188944069013773e-18,40.11576562156167,0.08299767278741116,6.8260133873008605e-22,3.55649403676655e-20
396,59.884234378438336,3.059057324893263e-18,3.791653405857855e-18,3.791653405857855e-18,40.11576562156167,0.06541141784399841,5.066724027644996e-22,2.8096754928454045e-20
397,59.884234378438336,2.768034870725001e-18,3.4319905900500558e-18,3.4319905900500558e-18,40.11576562156167,0.051544298991830106,3.7612920583238456e-22,2.218935512734042e-20
398,59.884234378438336,2.5046747064192116e-18,3.1063865679880845e-18,3.1063865679880845e-18,40.11576562156167,0.04053963991386638,2.646141821249519e-22,1.750310967598788e-20
399,59.884234378438336,2.2663688379511997e-18,2.8116450098956778e-18,2.8116450098956778e-18,40.11576562156167,0.03189151590189615,1.8694188007050533e-22,1.3804587919229483e-20
400,59.884234378438336,2.0507324848829704e-18,2.5448414721263852e-18,2.5448414721263852e-18,40.11576562156167,4000.0,1.3273650992989126e-22,1.0886024271595261e-20
401,59.884234378438336,1.8556286696511293e-18,2.3033259258542663e-18,2.3033259258542663e-18,40.11576562156167,3146.4065296017056,5.4275502578778415e-19,5.685231571810219e-20
402,59.884234378438336,1.6792132516739694e-18,2.08471581692876e-18,2.08471581692876e-18,40.11576562156167,2475.1571473722447,7.836175255474703e-19,1.5663197752738963e-19
403,59.884234378438336,1.5198676360545992e-18,1.886826693265313e-18,1.886826693265313e-18,40.11576562156167,1945.9154672645138,8.674964033374992e-19,2.4172806207395503e-19
404,59.884234378438336,1.3759777831037703e-18,1.7077114614702087e-18,1.7077114614702087e-18,40.11576562156167,1528.561578712397,8.65342443012683e-19,2.970613450426105e-19
405,59.884234378438336,1.2458144803433373e-18,1.5456551219852124e-18,1.5456551219852124e-18,40.11576562156167,1202.495014912058,7.709347769080112e-19,3.631538671824851e-19
406,59.884234378438336,1.1280151094108761e-18,1.3990405280760522e-18,1.3990405280760522e-18,40.11576562156167,948.2943824125157,6.200869072048798e-19,4.343748065437412e-19
407,59.884234378438336,1.021597264163123e-18,1.2663445529733778e-18,1.2663445529733778e-18,40.11576562156167,747.4698262225292,4.938251537071129e-19,4.5633881952451425e-19
408,59.884234378438336,9.254604289879476e-19,1.1462333128339754e-18,1.1462333128339754e-18,40.11576562156167,587.4247637862654,4.101611134652105e-19,4.2883229665168865e-19
409,59.884234378438336,8.384285580721576e-19,1.0375523315780256e-18,1.0375523315780256e-18,40.11576562156167,461.71722622365394,3.3255971268498394e-19,3.946992719284904e-19
410,59.884234378438336,7.596023340567022e-19,9.392165687372544e-19,9.392165687372544e-19,40.11576562156167,363.58227201886325,2.6102700975573805e-19,3.5906486488226757e-19
411,59.884234378438336,6.881928769258503e-19,8.502315383124078e-19,8.502315383124078e-19,40.11576562156167,286.6739906149611,1.9992816304717123e-19,3.2210616814728146e-19
412,59.884234378438336,6.235019795061596e-19,7.696947087667609e-19,7.696947087667609e-19,40.11576562156167,225.48044492048575,1.5428147913144203e-19,2.819763439990435e-19
413,59.884234378438336,5.648695285830957e-19,6.9680565296278e-19,6.9680565296278e-19,40.11576562156167,177.16455058983283,1.1801494808593552e-19,2.4380758259446565e-19
414,59.884234378438336,5.117322096293643e-19,6.308414829562267e-19,6.308414829562267e-19,40.11576562156167,139.3794030110943,8.967860375291711e-20,2.0821868340575865e-19
415,59.884234378438336,4.635711695967318e-19,5.711393838718435e-19,5.711393838718435e-19,40.11576562156167,109.87150827609872,6.798072594543325e-20,1.7575059467163609e-19
416,59.884234378438336,4.1990779489401836e-19,5.170962765397685e-19,5.170962765397685e-19,40.11576562156167,86.54087300881122,5.111243935698505e-20,1.4740976982240459e-19
417,59.884234378438336,3.803201339650187e-19,4.681705405273933e-19,4.681705405273933e-19,40.11576562156167,68.00351887934755,3.778701938918164e-20,1.232676752634862e-19
418,59.884234378438336,3.444407193100115e-19,4.238814925556835e-19,4.238814925556835e-19,40.11576562156167,53.45790289572719,2.785937091529367e-20,1.0232430869624048e-19
419,59.884234378438336,3.1192766007942e-19,3.837894239838812e-19,3.837894239838812e-19,40.11576562156167,42.10593782677567,2.082455052783936e-20,8.411313498239287e-20
420,59.884234378438336,2.8246334290295514e-19,3.4749213502872356e-19,3.4749213502872356e-19,40.11576562156167,33.1984304902188,1.569684556628663e-20,6.868489105112079e-20
421,59.884234378438336,2.5575815088528505e-19,3.1462537255556593e-19,3.1462537255556593e-19,40.11576562156167,26.104879310592153,1.144439171770825e-20,5.620168128705844e-20
422,59.884234378438336,2.315614941786383e-19,2.8486660295169047e-19,2.8486660295169047e-19,40.11576562156167,20.512028253650413,8.242449086732112e-21,4.585419046377846e-20
423,59.884234378438336,2.0964320492130677e-19,2.5792426159357826e-19,2.5792426159357826e-19,40.11576562156167,16.14063198042399,6.02731650391855e-21,3.718427959963085e-20
424,59.884234378438336,1.8979010695932815e-19,2.3353049217436056e-19,2.3353049217436056e-19,40.11576562156167,12.725070291128727,4.533202043818621e-21,2.9961835212610857e-20
425,59.884234378438336,1.718062982214463e-19,2.114410760769351e-19,2.114410760769351e-19,40.11576562156167,10.019770438270694,3.33807199803858e-21,2.414263499524033e-20
426,59.884234378438336,1.5551730110955374e-19,1.9143763573748488e-19,1.9143763573748488e-19,40.11576562156167,7.87300111963894,2.3735409363197403e-21,1.9463569017056816e-20
427,59.884234378438336,1.4076723966641788e-19,1.7332585136243192e-19,1.7332585136243192e-19,40.11576562156167,6.189946093111403,1.6970703069548536e-21,1.5642765173791836e-20
428,59.884234378438336,1.2741219809315e-19,1.5692725360608462e-19,1.5692725360608462e-19,40.11576562156167,4.876509648273225,1.256005337541844e-21,1.2518203939009773e-20
429,59.884234378438336,1.1532003182352036e-19,1.4207841851134437e-19,1.4207841851134437e-19,40.11576562156167,3.8443960026482635,9.439298645310032e-22,9.993590733324367e-21
430,59.884234378438336,1.0437088301079052e-19,1.28631420651914e-19,1.28631420651914e-19,40.11576562156167,3.0222473962482415,6.705597232893838e-22,7.990074347347931e-21
431,59.884234378438336,9.445853624987481e-20,1.1645540541796177e-19,1.1645540541796177e-19,40.11576562156167,2.3748987527209775,4.7168343670749515e-22,6.378715375510659e-21
432,59.884234378438336,8.548611528366406e-20,1.0543137985977447e-19,1.0543137985977447e-19,40.11576562156167,1.8691770535218404,3.409787364825903e-22,5.081027263926818e-21
433,59.884234378438336,7.736456666401482e-20,9.54500086595492e-20,9.54500086595492e-20,40.11576562156167,1.4737723862840806,2.5669120131252474e-22,4.0385431589092166e-21
434,59.884234378438336,7.001267381443599e-20,8.641163241820174e-20,8.641163241820174e-20,40.11576562156167,1.1600771302968889,1.8627019391074437e-22,3.2100380340777612e-21
435,59.884234378438336,6.335781591619283e-20,7.82273096668169e-20,7.82273096668169e-20,40.11576562156167,0.911491159138053,1.3009639627586753e-22,2.5500310999947636e-21
436,59.884234378438336,5.733495620021805e-20,7.08175174093466e-20,7.08175174093466e-20,40.11576562156167,0.7167567793198789,9.195904542140204e-23,2.0236353834026065e-21
437,59.884234378438336,5.188431359103525e-20,6.410914242036564e-20,6.410914242036564e-20,40.11576562156167,0.5647807931265068,6.804571030250653e-23,1.6043155828166922e-21
438,59.884234378438336,4.695120578048259e-20,5.803528283313763e-20,5.803528283313763e-20,40.11576562156167,0.4451578529090301,5.0887067017239297e-23,1.271011382122618e-21
439,59.884234378438336,4.24862057749966e-20,5.253548668798257e-20,5.253548668798257e-20,40.11576562156167,0.349894432285024,3.561964673070967e-23,1.0063527399526296e-21
440,59.884234378438336,3.844548664169088e-20,4.7556222136611174e-20,4.7556222136611174e-20,40.11576562156167,0.27497244425764333,2.4791262490226725e-23,7.961820591571516e-22
441,59.884234378438336,3.478908051165286e-20,4.304864686290334e-20,4.304864686290334e-20,40.11576562156167,0.21646583458775223,1.7885489307510196e-23,6.298324099003673e-22
442,59.884234378438336,3.148031295490662e-20,3.8967919712174637e-20,3.8967919712174637e-20,40.11576562156167,0.17068434747778627,1.34896312400772e-23,4.981913605064187e-22
443,59.884234378438336,2.8485814033191596e-20,3.527321915490129e-20,3.527321915490129e-20,40.11576562156167,0.1343107344977909,9.665726736951272e-24,3.9370679473060195e-22
444,59.884234378438336,2.5775850272212645e-20,3.192818660260353e-20,3.192818660260353e-20,40.11576562156167,0.1055283051177193,6.686385497962676e-24,3.1079283289707273e-22
445,59.884234378438336,2.332374552830503e-20,2.890018946300371e-20,2.890018946300371e-20,40.11576562156167,0.08299767278741116,4.709362566051274e-24,2.4536577776548607e-22
446,59.884234378438336,2.1104983903336995e-20,2.615922121963703e-20,2.615922121963703e-20,40.11576562156167,0.06541141784399841,3.49560437933925e-24,1.9384208682613114e-22
447,59.884234378438336,1.9097167907361618e-20,2.3677852774907168e-20,2.3677852774907168e-20,40.11576562156167,0.051544298991830106,2.5949686084102918e-24,1.5308639705347033e-22
448,59.884234378438336,1.7280199001149242e-20,2.1431460781161383e-20,2.1431460781161383e-20,40.11576562156167,0.04053963991386638,1.8256110363197992e-24,1.2075556225812601e-22
449,59.884234378438336,1.5636084166850143e-20,1.9397993348260565e-20,1.9397993348260565e-20,40.11576562156167,0.03189151590189615,1.2897389669163404e-24,9.523912257322831e-23
450,59.884234378438336,1.41483703771024e-20,1.755727436042345e-20,1.755727436042345e-20,40.11576562156167,4000.0,9.157684620728414e-25,7.51036846473392e-23
451,59.884234378438336,1.2802314241557866e-20,1.5891020920227987e-20,1.5891020920227987e-20,40.11576562156167,3146.4065296017056,3.7445551959649775e-21,3.9223276604767192e-22
452,59.884234378438336,1.1585192701189043e-20,1.438279546818791e-20,1.438279546818791e-20,40.11576562156167,2475.1571473722447,5.4063050391028955e-21,1.0806290288961072e-21
453,59.884234378438336,1.0485838777615535e-20,1.3017527173950594e-20,1.3017527173950594e-20,40.11576562156167,1945.9154672645138,5.984999386952431e-21,1.6677209212180991e-21
454,59.884234378438336,9.493116922564143e-21,1.1781782773340337e-20,1.1781782773340337e-20,40.11576562156167,1528.561578712397,5.97013915019167e-21,2.049474413914549e-21
455,59.884234378438336,8.595096994673929e-21,1.0663730246081166e-20,1.0663730246081166e-20,40.11576562156167,1202.495014912058,5.3188055193562795e-21,2.50545766097516e-21
456,59.884234378438336,7.782378046829298e-21,9.652212670004639e-21,9.652212670004639e-21,40.11576562156167,948.2943824125157,4.278081644687634e-21,2.9968226916839487e-21
457,59.884234378438336,7.048182279644959e-21,8.73672177768179e-21,8.73672177768179e-21,40.11576562156167,747.4698262225292,3.406981264689361e-21,3.1483561404661168e-21
458,59.884234378438336,6.38491703930499e-21,7.908054913471008e-21,7.908054913471008e-21,40.11576562156167,587.4247637862654,2.829769372603895e-21,2.9585842553779803e-21
459,59.884234378438336,5.784468578715848e-21,7.158247178902929e-21,7.158247178902929e-21,40.11576562156167,461.71722622365394,2.2943845822956205e-21,2.7230950252372367e-21
460,59.884234378438336,5.2406323467494006e-21,6.479812720757798e-21,6.479812720757798e-21,40.11576562156167,363.58227201886325,1.8008686915150433e-21,2.4772475001044502e-21
461,59.884234378438336,4.747965718827448e-21,5.8658904337172085e-21,5.8658904337172085e-21,40.11576562156167,286.6739906149611,1.3793376628995927e-21,2.2222634618726836e-21
462,59.884234378438336,4.301651638335133e-21,5.310253618967569e-21,5.310253618967569e-21,40.11576562156167,225.48044492048575,1.0644136459627506e-21,1.945401256603626e-21
463,59.884234378438336,3.897135866158528e-21,4.8073800092268965e-21,4.8073800092268965e-21,40.11576562156167,177.16455058983283,8.142048435939771e-22,1.682068725136717e-21
464,59.884234378438336,3.530531994227689e-21,4.35228229091599e-21,4.35228229091599e-21,40.11576562156167,139.3794030110943,6.187076974782392e-22,1.436535077241971e-21
465,59.884234378438336,3.1982603622666702e-21,3.9403876033652656e-21,3.9403876033652656e-21,40.11576562156167,109.87150827609872,4.69010421524797e-22,1.2125324061701761e-21
466,59.884234378438336,2.8970189293539513e-21,3.5675352112800934e-21,3.5675352112800934e-21,40.11576562156167,86.54087300881122,3.526332975960299e-22,1.0170043956219987e-21
467,59.884234378438336,2.6238965759531132e-21,3.229988391781298e-21,3.229988391781298e-21,40.11576562156167,68.00351887934755,2.606990016717733e-22,8.504441073285836e-22
468,59.884234378438336,2.3763580777045787e-21,2.9244308359978803e-21,2.9244308359978803e-21,40.11576562156167,53.45790289572719,1.9220649440464626e-22,7.059523664321216e-22
469,59.884234378438336,2.1520446682571747e-21,2.647828925286257e-21,2.647828925286257e-21,40.11576562156167,42.10593782677567,1.4367208769223875e-22,5.803104719025142e-22
470,59.884234378438336,1.9487650760191955e-21,2.3974078202940313e-21,2.3974078202940313e-21,40.11576562156167,33.1984304902188,1.082951880909775e-22,4.738684668861754e-22
471,59.884234378438336,1.7645211821272684e-21,2.1706544812761816e-21,2.1706544812761816e-21,40.11576562156167,26.104879310592153,7.895679426761659e-23,3.877447366081004e-22
472,59.884234378438336,1.5975841222296276e-21,1.965343697495902e-21,1.965343697495902e-21,40.11576562156167,20.512028253650413,5.686605319187141e-23,3.1635568319057787e-22
473,59.884234378438336,1.4463659269773598e-21,1.779463918005277e-21,1.779463918005277e-21,40.11576562156167,16.14063198042399,4.158347962852389e-23,2.5654053056072814e-22
474,59.884234378438336,1.3093958558834765e-21,1.6111671592298034e-21,1.6111671592298034e-21,40.11576562156167,12.725070291128727,3.1275330869598776e-23,2.0671168819508549e-22
475,59.884234378438336,1.1853223454736608e-21,1.4587685176957366e-21,1.4587685176957366e-21,40.11576562156167,10.019770438270694,2.302992629477153e-23,1.6656405950420095e-22
476,59.884234378438336,1.0729416435437344e-21,1.320761371260983e-21,1.320761371260983e-21,40.11576562156167,7.87300111963894,1.6375463232008376e-23,1.3428240576362448e-22
477,59.884234378438336,9.7117833395189e-22,1.1958050760230792e-21,1.1958050760230792e-21,40.11576562156167,6.189946093111403,1.1708377616983845e-23,1.0792204466294183e-22
478,59.884234378438336,8.790395158405919e-22,1.0826683428483384e-21,1.0826683428483384e-21,40.11576562156167,4.876509648273225,8.66539532565165e-24,8.636517672018623e-23
479,59.884234378438336,7.956135001985302e-22,9.802236831401e-22,9.802236831401e-22,40.11576562156167,3.8443960026482635,6.512333411596655e-24,6.89474498285402e-23
480,59.884234378438336,7.200733662951838e-22,8.87450535113009e-22,8.87450535113009e-22,40.11576562156167,3.0222473962482415,4.626306276077114e-24,5.512485655008711e-23
481,59.884234378438336,6.516863150504807e-22,8.03446111190864e-22,8.03446111190864e-22,40.11576562156167,2.3748987527209775,3.254224880725559e-24,4.4007822461198285e-23
482,59.884234378438336,5.897839798410242e-22,7.273894593028275e-22,7.273894593028275e-22,40.11576562156167,1.8691770535218404,2.3524708196451506e-24,3.505485578177726e-23
483,59.884234378438336,5.337519650025235e-22,6.5852625695296185e-22,6.5852625695296185e-22,40.11576562156167,1.4737723862840806,1.7709566650517673e-24,2.786258400486504e-23
484,59.884234378438336,4.830299428508393e-22,5.961689373812272e-22,5.961689373812272e-22,40.11576562156167,1.1600771302968889,1.2851100754623792e-24,2.2146588880704187e-23
485,59.884234378438336,4.371168893746225e-22,5.397038785339231e-22,5.397038785339231e-22,40.11576562156167,0.911491159138053,8.975574278806916e-25,1.7593090866317375e-23
486,59.884234378438336,3.955641042792171e-22,4.885824379220354e-22,4.885824379220354e-22,40.11576562156167,0.7167567793198789,6.344413027552382e-25,1.3961398906743386e-23
487,59.884234378438336,3.579591472396675e-22,4.423001951249062e-22,4.423001951249062e-22,40.11576562156167,0.5647807931265068,4.694590895372415e-25,1.1068441540385094e-23
488,59.884234378438336,3.239247552382301e-22,4.003955829131835e-22,4.003955829131835e-22,40.11576562156167,0.4451578529090301,3.5107865349861636e-25,8.768920153199461e-24
489,59.884234378438336,2.931199226126745e-22,3.6245153302355603e-22,3.6245153302355603e-22,40.11576562156167,0.349894432285024,2.457460954554649e-25,6.942995944188548e-24
490,59.884234378438336,2.6524227952175136e-22,3.2809872016542686e-22,3.2809872016542686e-22,40.11576562156167,0.27497244425764333,1.7103920823923904e-25,5.492993278145905e-24
491,59.884234378438336,2.4001608049620567e-22,2.970001729135958e-22,2.970001729135958e-22,40.11576562156167,0.21646583458775223,1.2339508730778561e-25,4.345319225057007e-24
492,59.884234378438336,2.171883020905013e-22,2.6884652452650935e-22,2.6884652452650935e-22,40.11576562156167,0.17068434747778627,9.30673018541186e-26,3.437105600624928e-24
493,59.884234378438336,1.965287191379806e-22,2.433561403294276e-22,2.433561403294276e-22,40.11576562156167,0.1343107344977909,6.66855239473041e-26,2.716249099261454e-24
494,59.884234378438336,1.7783219508729276e-22,2.202781762142733e-22,2.202781762142733e-22,40.11576562156167,0.1055283051177193,4.6130533898413827e-26,2.1442118018571785e-24
495,59.884234378438336,1.609146864575431e-22,1.993874943435793e-22,1.993874943435793e-22,40.11576562156167,0.08299767278741116,3.2490710502535447e-26,1.692819597260578e-24
496,59.884234378438336,1.456070536876763e-22,1.8047707462222366e-22,1.8047707462222366e-22,40.11576562156167,0.06541141784399841,2.4116782140035887e-26,1.3373490270203113e-24
497,59.884234378438336,1.317547724931583e-22,1.6335767900475757e-22,1.6335767900475757e-22,40.11576562156167,0.051544298991830106,1.7903139568263736e-26,1.0561686988214895e-24
498,59.884234378438336,1.1921917946132419e-22,1.478594267859482e-22,1.478594267859482e-22,40.11576562156167,0.04053963991386638,1.2595208235658761e-26,8.331128556537858e-25
499,59.884234378438336,1.0787613754781774e-22,1.3383017817816697e-22,1.3383017817816697e-22,40.11576562156167,0.03189151590189615,8.898133782710189e-27,6.570706647917404e-25
