Susceptible Vectors,Infected Vectors,Susceptible Birds,Infected Birds,Infected Humans
4000.0,0.0,500.0,0.0,0.0
3999.9520290166993,0.04797098330077982,499.9999768392681,2.3126448977925573e-05,0.0
3999.9041157829747,0.09588421702540578,499.99990744878767,9.227745912970229e-05,0.0
3999.856259876165,0.14374012383505919,499.9997919657507,0.0002071120433452141,0.0
3999.808460875182,0.19153912481810273,499.9996305272225,0.0003672899212717151,0.0
3999.760718360426,0.2392816395744219,499.9994232701533,0.0005724714444952283,0.0
3999.71303192373,0.28696807627024495,499.999170329877,0.0008223228050642445,0.0
3999.665401160884,0.33459883911636035,499.9988718412421,0.0011165121689766513,0.0
3999.6178256712487,0.38217432875155444,499.99852793866927,0.0014547094768575547,0.0
3999.5703050577577,0.4296949422426127,499.9981387561519,0.0018365864439592822,0.0
3999.522838926916,0.47716107308431877,499.99770442725566,0.002261816560161382,0.0
3999.475426888801,0.5245731111994548,499.9972250851186,0.0027300750899706223,0.0
3999.4280685570616,0.5719314429388014,499.9967008624514,0.00324103907252099,0.0
3999.380763548919,0.6192364510811378,499.996131891537,0.0037943873215736967,0.0
3999.333511485167,0.6664885148332418,499.9955183042308,0.004389800425517171,0.0
3999.2863119901704,0.7136880098298892,499.9948602319608,0.005026960747367059,0.0
3999.2391646918663,0.7608353081338552,499.9941578057271,0.005705552424766237,0.0
3999.192069221764,0.8079307782359124,499.9934111561027,0.006425261369984789,0.0
3999.1450252149452,0.8549747850548326,499.99262041323254,0.007185775269920031,0.0
3999.098032310063,0.9019676899373859,499.9917857068343,0.007986783586096488,0.0
3999.0510901493417,0.9489098506583411,499.99090716619816,0.00882797755466592,0.0
3999.0041983785795,0.9958016214204648,499.98998492018643,0.009709050186407291,0.0
3998.957356647146,1.0426433528545234,499.98901909723406,0.010629696266726801,0.0
3998.910564607981,1.0894353920192803,499.98800982534846,0.011589612355657855,0.0
3998.8638219175987,1.1361780824014982,499.98695723210943,0.012588496787861087,0.0
3998.817128236084,1.1828717639159385,499.98586144466907,0.013626049672624355,0.0
3998.7704832270947,1.2295167729053604,499.9847225897522,0.01470197289386273,0.0
3998.7238865578597,1.2761134421405222,499.9835407936558,0.015815970110118507,0.0
3998.67733789918,1.3226621008201804,499.9823161822494,0.0169677467545612,0.0
3998.630836925429,1.3691630745710894,499.981048880975,0.01815701003498753,0.0
3998.5843833145523,1.4156166854480041,499.979739014847,0.019383468933821486,0.0
3998.5379767480663,1.4620232519336753,499.97838670845215,0.02064683420811422,0.0
3998.491616911061,1.508383088938854,499.97699208594986,0.021946818389544126,0.0
3998.445303492107,1.5546965078931012,499.97555527108506,0.023283135766533822,0.0
3998.3990361815013,1.6009638184989998,499.9740763874467,0.024655502043728912,0.0
3998.3528146735816,1.6471853264186957,499.9725555581319,0.02606363474866249,0.0
3998.3066386663736,1.6933613336263573,499.9709929057933,0.027507253083473404,0.0
3998.2605078609367,1.739492139063316,499.9693885527348,0.02898607778840772,0.0
3998.214421961362,1.7855780386380637,499.96774262091145,0.030499831141818638,0.0
3998.1683806747737,1.8316193252262554,499.96605523192915,0.03204823696016657,0.0
3998.1223837113293,1.877616288670707,499.96432650704503,0.03363102059801911,0.0
3998.0764307842187,1.9235692157813973,499.9625565671673,0.035247908948051035,0.0
3998.0305216096644,1.9694783903354658,499.9607455328552,0.036898630441044265,0.0
3997.984655906923,2.015344093077215,499.9588935243191,0.038582915045887976,0.0
3997.938833398282,2.061166601718109,499.95700066142035,0.04030049426957848,0.0
3997.8930538090635,2.1069461909367737,499.95506706367155,0.04205110115721926,0.0
3997.847316867621,2.1526831323789968,499.9530928502362,0.043834470292021026,0.0
3997.8016223053423,2.1983776946577276,499.951078139929,0.04565033779530163,0.0
3997.755969856647,2.244030143353078,499.94902305121565,0.04749844132648612,0.0
3997.710359258988,2.2896407410123216,499.94692770221303,0.04937852008310674,0.0
4000.0,2.335209747149894,499.944792210689,0.05129031480080292,0.0
3999.954425808634,2.3807839385158855,499.9425156573155,0.05333438103134025,0.0
3999.90889128814,2.426318459010267,499.9401971799951,0.055411213559922054,0.0
3999.863396167487,2.4718135796631597,499.937836895526,0.057520550545566956,0.0
3999.8179401786497,2.517269568500238,499.9354349203811,0.05966213162704925,0.0
3999.772523056607,2.56268669054273,499.93299137070767,0.0618356979228989,0.0
3999.727144527614,2.6080652195357295,499.9305063639596,0.0640409859819619,0.0
3999.6818043228,2.6534054243501504,499.92798001700936,0.06627773470946947,0.0
3999.63650219086,2.6987075562899068,499.92541244437996,0.06854569197871929,0.0
3999.5912378829325,2.7439718642173117,499.9228037603469,0.07084460688625652,0.0
3999.546011152585,2.7891985945649793,499.92015407893956,0.07317422974575542,0.0
3999.5008217558143,2.834387991335826,499.91746351394175,0.07553431208801938,0.0
3999.455669451047,2.879540296103072,499.91473217889137,0.07792460666098092,0.0
3999.4105539991397,2.924655748010238,499.91196018708024,0.08034486742970166,0.0
3999.365475163379,2.9697345837711486,499.9091476515547,0.0827948495763724,0.0
3999.32043270948,3.01477703766993,499.90629468511486,0.08527430950031298,0.0
3999.275426405589,3.05978334156101,499.90340140031515,0.08778300481797245,0.0
3999.230456022281,3.104753724869121,499.9004679094642,0.0903206943629289,0.0
3999.1855213325607,3.1496884145892947,499.89749432462474,0.09288713818588962,0.0
3999.140622111863,3.194587635286868,499.89448075761356,0.09548209755469098,0.0
3999.0957581380526,3.239451609097478,499.89142732000164,0.09810533495429843,0.0
3999.0509291914227,3.284280555727065,499.8883341231142,0.10075661408680667,0.0
3999.006135054698,3.329074692451873,499.88520127803037,0.10343569987143941,0.0
3998.9613755130317,3.373834234118445,499.8820288955837,0.10614235844454954,0.0
3998.9166503540064,3.41855939314363,499.87881708636166,0.10887635715961902,0.0
3998.8719593676356,3.463250379514577,499.87556596070607,0.11163746458725898,0.0
3998.827302346361,3.5079074007887376,499.87227562871266,0.11442545051520966,0.0
3998.782679085056,3.5525306620938673,499.8689462002315,0.11724008594834044,0.0
3998.738089381022,3.5971203661280216,499.86557778486673,0.12008114310864978,0.0
3998.69353303399,3.6416767131595593,499.8621704919766,0.12294839543526531,0.0
3998.6490098461227,3.686199901027144,499.85872443067353,0.12584161758444373,0.0
3998.6045196220102,3.730690125139737,499.85523970982416,0.12876058542957095,0.0
3998.5600621686735,3.775147578476605,499.8517164380491,0.13170507606116189,0.0
3998.5156372955626,3.819572451587317,499.8481547237232,0.1346748677868607,0.0
3998.4712448145583,3.8639649325917436,499.84455467497554,0.1376697401314406,0.0
3998.4268845399697,3.9083252071800576,499.8409163996892,0.1406894738368039,0.0
3998.382556288537,3.952653458612734,499.83724000550154,0.1437338508619821,0.0
3998.338259879429,3.9969498677205513,499.83352559980386,0.14680265438313578,0.0
3998.2939951342455,4.041214612904589,499.82977328974187,0.14989566879355468,0.0
3998.2497618770135,4.085447870136231,499.82598318221517,0.15301267970365762,0.0
3998.205559934193,4.12964981295716,499.82215538387766,0.15615347394099255,0.0
3998.1613891346706,4.173820612479364,499.8182900011373,0.1593178395502366,0.0
3998.1172493097647,4.217960437385133,499.8143871401563,0.16250556579319594,0.0
3998.073140293223,4.262069453927058,499.8104469068509,0.16571644314880593,0.0
3998.029061921222,4.306147825928035,499.8064694068916,0.16895026331313107,0.0
3997.985014032369,4.350195714781257,499.8024547457029,0.17220681919936484,0.0
3997.9409964676997,4.394213279450226,499.7984030284635,0.17548590493782998,0.0
3997.897009070681,4.438200676468741,499.79431436010634,0.17878731587597838,0.0
3997.8530516872092,4.482158059940907,499.7901888453183,0.18211084857839088,0.0
3997.809124165609,4.52608558154113,499.78602658854066,0.18545630082677766,0.0
4000.0,4.569983390514117,499.78182769396864,0.18882347161997784,0.0
3999.9560381488354,4.613945241678832,499.7773955601284,0.19240843180306166,0.0
3999.912103120404,4.657880270110061,499.7729249876371,0.1960158475051158,0.0
3999.8681947597574,4.701788630756699,499.76841607899377,0.19964551687813173,0.0
3999.824312914138,4.745670476376094,499.7638689365053,0.20329723915433612,0.0
3999.7804574329803,4.789525957534049,499.7592836622865,0.20697081464619074,0.0
3999.736628167579,4.833355222934756,499.7546603583016,0.2106660445847537,0.0
3999.692824960891,4.877158429623095,499.74999912764247,0.2143827260960632,0.0
3999.649047666245,4.920935724268746,499.7453000721945,0.2181206613360434,0.0
3999.6052961450314,4.964687245482382,499.74056329291665,0.22187965642863794,0.0
3999.561570260405,5.008413130109095,499.73578889062674,0.22565951839568732,0.0
3999.5178698772856,5.052113513228402,499.7309769660015,0.22946005515692888,0.0
3999.4741948623596,5.095788528154244,499.7261276195765,0.23328107552999697,0.0
3999.430545084079,5.139438306434983,499.7212409517462,0.23712238923042267,0.0
3999.3869204126604,5.183062977853408,499.71631706276395,0.24098380687163398,0.0
3999.3433207200874,5.226662670426725,499.71135605274185,0.2448651399649558,0.0
3999.2997458801074,5.270237510406569,499.7063580216509,0.24876620091960988,0.0
3999.256195768235,5.313787622278996,499.701323069321,0.2526868030427149,0.0
3999.2126702617493,5.357313128764483,499.69625129544096,0.25662676053928624,0.0
3999.1691692396957,5.400814150817934,499.69114279955835,0.2605858885122364,0.0
3999.125692582885,5.444290807628674,499.68599768107964,0.2645640029623746,0.0
3999.0822401738933,5.4877432166204505,499.6808160392702,0.2685609207884069,0.0
3999.0388118970623,5.531171493451436,499.6755979732541,0.27257645978693634,0.0
3998.9954076384997,5.5745757520142245,499.6703435820146,0.27661043865246276,0.0
3998.952027286078,5.617956104435834,499.66505296439345,0.28066267697738295,0.0
3998.9086707294364,5.661312661077705,499.65972621909157,0.2847329952519906,0.0
3998.8653378599784,5.704645530535704,499.65436344466843,0.288821214864476,0.0
3998.822028570874,5.747954819640114,499.6489647395427,0.2929271581009267,0.0
3998.7787427570584,5.791240633455649,499.64353020199167,0.2970506481453268,0.0
3998.7354803152325,5.834503075281441,499.6380599301516,0.3011915090795575,0.0
3998.6922411438627,5.877742246651047,499.6325540220176,0.30534956588339673,0.0
3998.6490251431815,5.920958247332447,499.62701257544353,0.30952464443451944,0.0
3998.6058322151857,5.964151175328043,499.6214356881423,0.3137165715084973,0.0
3998.562662263639,6.007321126874662,499.61582345768556,0.3179251747787989,0.0
3998.51951519407,6.050468196443553,499.6101759815039,0.3221502828167897,0.0
3998.4763909137737,6.093592476740389,499.6044933568866,0.32639172509173214,0.0
3998.4332893318087,6.136694058705263,499.59877568098204,0.33064933197078533,0.0
3998.3902103590012,6.179773031512697,499.59302305079734,0.3349229347190055,0.0
3998.3471539079424,6.2228294825716315,499.58723556319836,0.3392123654993455,0.0
3998.3041198929886,6.265863497525432,499.58141331491015,0.3435174573726553,0.0
3998.261108230262,6.308875160251884,499.57555640251627,0.3478380442976816,0.0
3998.2181188376508,6.351864552863201,499.5696649224593,0.35217396113106786,0.0
3998.1751516348077,6.394831755706018,499.5637389710408,0.35652504362735465,0.0
3998.1322065431527,6.437776847361391,499.5577786444209,0.3608911284389793,0.0
3998.089283485869,6.4806999046448,499.5517840386189,0.3652720531162761,0.0
3998.0463823879077,6.523601002606151,499.5457552495128,0.369667656107476,0.0
3998.003503175984,6.566480214529769,499.5396923728394,0.374077776758707,0.0
3997.9606457785794,6.609337611934406,499.5335955041945,0.378502255313994,0.0
3997.917810125941,6.652173264573234,499.5274647390328,0.3829409329152587,0.0
3997.8749961500803,6.694987240433848,499.52130017266757,0.38739365160231964,0.0
4000.0,6.73777960573827,499.5151019002713,0.3918602543128923,0.0
3999.9570654700933,6.780714135644914,499.5085805785,0.3966293822259718,0.0
3999.9141488068703,6.82363079886775,499.5020236951563,0.4014128436770559,0.0
3999.8712499450285,6.866529660709933,499.4954313430091,0.4062104825441229,0.0
3999.828368820831,6.909410784907269,499.48880361473476,0.411022143484282,0.0
3999.78550537211,6.952274233628227,499.4821406029172,0.4158476719337724,0.0
3999.7426595382644,6.995120067473929,499.47544240004754,0.420686914107964,0.0
3999.6998312576634,7.03794834807468,499.46870909879186,0.4255397158228115,0.0
3999.6570204655272,7.080759140210773,499.46194079221704,0.4304059214957938,0.0
3999.614227107621,7.1235524981170935,499.4551375723807,0.43528538036993564,0.0
3999.571451131674,7.166328474063976,499.4482995312038,0.44017794266682636,0.0
3999.5286924866696,7.209087119068639,499.4414267605438,0.4450834592653762,0.0
3999.485951122843,7.251828482895191,499.434519352194,0.45000178170181604,0.0
3999.4432269916833,7.294552614054626,499.4275773978843,0.45493276216969764,0.0
3999.4005200459333,7.337259559804824,499.4206009892806,0.45987625351989353,0.0
3999.3578302395877,7.379949366150552,499.41359021798525,0.4648321092605969,0.0
3999.315157527895,7.4226220778434655,499.40654517553673,0.46980018355732206,0.0
3999.272501867356,7.465277738382103,499.39946595340973,0.4747803312329036,0.0
3999.2298632157263,7.507916390011895,499.39235264301533,0.47977240776749724,0.0
3999.187241532013,7.550538073725152,499.3852053357007,0.4847762692985794,0.0
3999.144636776477,7.593142829261075,499.37802412274925,0.4897917726209473,0.0
3999.102048910632,7.635730695105754,499.3708090953809,0.4948187751867188,0.0
3999.059477897246,7.678301708492161,499.3635603447515,0.4998571351053326,0.0
3999.016923700338,7.720855905400158,499.35627796195325,0.5049067111435483,0.0
3998.9743862851815,7.7633933205564905,499.3489620380147,0.5099673627254462,0.0
3998.931865618303,7.805913987434795,499.34161266390055,0.5150389499324273,0.0
3998.8893616674827,7.848417938255591,499.3342299305117,0.5201213335032135,0.0
3998.846874401752,7.890905203986287,499.32681392868545,0.5252143748338474,0.0
3998.804403791397,7.933375814341176,499.3193647491952,0.5303179359776924,0.0
3998.7619498079566,7.975829797781439,499.3118824827506,0.5354318796454327,0.0
3998.719512424223,8.018267181515146,499.3043672199977,0.5405560692050732,0.0
3998.677091614241,8.060687991497247,499.29681905151864,0.5456903686819395,0.0
3998.6346873533084,8.103092252429587,499.28923806783183,0.5508346427586785,0.0
3998.592299617977,8.145479987760892,499.281624359392,0.5559887567752572,0.0
3998.5499283860513,8.187851219686777,499.2739780165901,0.5611525767289637,0.0
3998.5075736365884,8.230205969149742,499.26629912975324,0.5663259692744068,0.0
3998.465235349899,8.272544255839176,499.2585877891449,0.5715088017235164,0.0
3998.4229135075466,8.31486609819135,499.25084408496474,0.5767009420455425,0.0
3998.3806080923487,8.357171513389432,499.2430681073486,0.5819022588670564,0.0
3998.3383190883746,8.399460517363464,499.2352599463688,0.5871126214719503,0.0
3998.2960464809476,8.441733124790382,499.22741969203355,0.5923318998014366,0.0
3998.253790256644,8.483989349094006,499.2195474342877,0.5975599644540491,0.0
3998.211550403293,8.526229202445048,499.21164326301204,0.6027966866856418,0.0
3998.169326909977,8.5684526957611,499.2037072680237,0.60804193840939,0.0
3998.1271197670317,8.610659838706642,499.19573953907616,0.6132955921957894,0.0
3998.084928966045,8.652850639693044,499.187740165859,0.6185575212726568,0.0
3998.0427544998597,8.69502510587856,499.1797092379981,0.6238275995251295,0.0
3998.00059636257,8.737183243168332,499.1716468450556,0.6291057014956655,0.0
3997.9584545495236,8.779325056214386,499.1635530765299,0.634391702384044,0.0
3997.9163290573224,8.821450548415639,499.15542802185564,0.6396854780473645,0.0
4000.0,8.863559721917891,499.1472717704036,0.6449869050000477,0.0
3999.9576557063388,8.905904015579305,499.13870413482016,0.6506752941734146,0.0
3999.915323218419,8.948236503498848,499.13010336533415,0.6563715180640174,0.0
3999.873002540969,8.990557180948644,499.1214695484033,0.6620754556658343,0.0
3999.830693679799,9.03286604211909,499.1128027704671,0.6677869865233003,0.0
3999.788396641799,9.075163080118866,499.104103117947,0.6735059907313073,0.0
3999.746111434943,9.117448286974923,499.09537067724614,0.6792323489352042,0.0
3999.703838068026,9.159721653892177,499.08660553476665,0.6849659422290099,0.0
3999.661576546158,9.20198317576033,499.07780777720666,0.690706650374241,0.0
3999.619326879882,9.244232842036054,499.0689774909731,0.6964543553585636,0.0
3999.5770890829804,9.286470638937772,499.06011476231265,0.7022089405739264,0.0
3999.5348631700867,9.32869655183142,499.05121967746544,0.7079702898872474,0.0
3999.4926491566875,9.370910565230433,499.0422923226649,0.7137382876404136,0.0
3999.4504470591223,9.413112662795752,499.03333278413777,0.7195128186502814,0.0
3999.4082568945823,9.455302827335826,499.0243411481042,0.725293768208676,0.0
3999.3660786811115,9.497481040806603,499.0153175007776,0.7310810220823921,0.0
3999.3239124376064,9.539647284311544,499.00626192836467,0.7368744665131937,0.0
3999.2817581838167,9.581801538101605,498.9971745170655,0.7426739882178133,0.0
3999.239615940343,9.623943781575253,498.98805535307355,0.7484794743879531,0.0
3999.1974857286395,9.666073993278463,498.9789045225756,0.7542908126902845,0.0
3999.1553675710134,9.708192150904706,498.9697221117516,0.7601078912664478,0.0
3999.1132614906232,9.750298231294966,498.96050820677505,0.7659305987330528,0.0
3999.0711675114803,9.792392210437727,498.95126289381267,0.771758824181678,0.0
3999.0290856584493,9.83447406346898,498.9419862590245,0.7775924571788713,0.0
3998.987015957246,9.87654376467222,498.93267838856394,0.7834313877661497,0.0
3998.9449584344397,9.918601287478447,498.9233393685778,0.7892755064599998,0.0
3998.902913117452,9.960646604466167,498.91396928520595,0.7951247042518769,0.0
3998.860880034557,10.002679687361388,498.90456822458196,0.8009788726082052,0.0
3998.8188592148804,10.044700507037627,498.8951362728325,0.8068379034703789,0.0
3998.776850688402,10.0867090335159,498.88567351607753,0.8127016892547607,0.0
3998.7348544859533,10.128705235964738,498.8761800404305,0.8185701228526827,0.0
3998.6928706392177,10.170689082700164,498.86665593199814,0.8244430976304461,0.0
3998.6508991807323,10.212660541185716,498.8571012768804,0.8303205074293214,0.0
3998.608940143886,10.254619578032433,498.84751616117074,0.8362022465655481,0.0
3998.5669935629194,10.296566158998857,498.83790067095583,0.8420882098303349,0.0
3998.525059472927,10.33850024899104,498.8282548923157,0.8479782924898598,0.0
3998.4831379098555,10.380421812062531,498.8185789113237,0.8538723902852697,0.0
3998.4412289105035,10.422330811414392,498.80887281404654,0.859770399432681,0.0
3998.399332512523,10.464227209395187,498.79913668654416,0.8656722166231791,0.0
3998.357448754417,10.506110967500984,498.78937061487,0.8715777390228183,0.0
3998.3155776755425,10.547982046375356,498.7795746850707,0.8774868642726227,0.0
3998.273719316109,10.58984040580938,498.76974898318633,0.8833994904885849,0.0
3998.2318737171763,10.63168600474164,498.75989359525016,0.889315516261667,0.0
3998.19004092066,10.673518801258226,498.75000860728886,0.8952348406578006,0.0
3998.1482209693254,10.715338752592727,498.7400941053225,0.9011573632178855,0.0
3998.1064139067917,10.757145815126242,498.7301501753643,0.9070829839577916,0.0
3998.064619777531,10.798939944387374,498.7201769034211,0.9130116033683576,0.0
3998.022838626866,10.840721095052231,498.71017437549267,0.9189431224153914,0.0
