Susceptible Vectors,Infected Vectors,Susceptible Birds,Infected Birds,Infected Humans
3997.9810705009736,10.882489220944425,498.7001426775725,0.92487744253967,0.0
3997.939315446883,10.924244275035074,498.69008189564715,0.9308144656569395,0.0
4000.0,10.965986209442798,498.6799921156967,0.9367540941579153,0.0
3999.9579184164145,11.008067793028376,498.6694034235656,0.9431651888396584,0.0
3999.915844731027,11.050141478416213,498.6587836942738,0.9495788212532046,0.0
3999.8737790040527,11.092207205390457,498.64813301052334,0.9559948976232084,0.0
3999.8317212964466,11.134264912996418,498.63745145505345,0.96241332456085,0.0
3999.789671669857,11.176314539586023,498.62673911064087,0.9688340090516869,0.0
3999.7476301866154,11.218356022827658,498.61599606010003,0.9752568584529341,0.0
3999.705596909737,11.260389299706175,498.60522238628295,0.9816817804934641,0.0
3999.66357190292,11.302414306522882,498.5944181720793,0.988108683273807,0.0
3999.6215552305475,11.344430978895558,498.5835835004165,0.9945374752661504,0.0
3999.579546957635,11.386439251808014,498.5727184542591,1.000968065300905,0.0
3999.5375471476505,11.428439061792764,498.56182311658716,1.0074003619710759,0.0
3999.495555866448,11.470430342995305,498.55089757044095,1.013834274692572,0.0
3999.4535731819383,11.512413027504499,498.53994189891256,1.0202697136277246,0.0
3999.411599162561,11.55438704688207,498.528956185129,1.0267065892733693,0.0
3999.36963387728,11.59635233216261,498.51794051225227,1.033144812460848,0.0
3999.3276773955895,11.638308813853575,498.50689496347934,1.0395842943560065,0.0
3999.2857297875075,11.680256421935287,498.495819622042,1.0460249464591964,0.0
3999.243791123582,11.722195085860934,498.4847145712071,1.0524666806052738,0.0
3999.2018614748863,11.76412473455657,498.4735798942765,1.0589094089636006,0.0
3999.1599409130217,11.806045296421113,498.46241567458685,1.065353044038043,0.0
3999.1180295101167,11.847956699326346,498.45122199550974,1.0717974986669727,0.0
3999.076127338826,11.889858870616923,498.4399989404519,1.0782426860232663,0.0
3999.0342344723326,11.931751737110355,498.42874659285485,1.0846885196143055,0.0
3998.992350984346,11.973635225097025,498.417465036195,1.0911349132819768,0.0
3998.9504769491027,12.015509260340181,498.4061543539839,1.0975817812026722,0.0
3998.908612441367,12.057373768075935,498.3948146297679,1.1040290378872886,0.0
3998.8667575364298,12.099228673013263,498.3834459471283,1.110476598181228,0.0
3998.824912310109,12.141073899334007,498.3720483896814,1.1169243772643969,0.0
3998.7830768387503,12.18290937069288,498.3606220410785,1.1233722906512076,0.0
3998.7412511992256,12.224735010217454,498.34916698500564,1.129820254190577,0.0
3998.699435468935,12.266550740508169,498.33768330518404,1.1362681840659277,0.0
3998.657629725805,12.30835648363833,498.3261710853697,1.1427159967951865,0.0
3998.615834048289,12.350152161154108,498.3146304093537,1.1491636092307855,0.0
3998.5740485153683,12.391937694074542,498.30306136096186,1.1556109385596625,0.0
3998.5322732065515,12.433713002891533,498.29146402405524,1.1620579023032593,0.0
3998.490508201873,12.475478007569848,498.27983848252956,1.1685044183175237,0.0
3998.4487535818957,12.517232627547118,498.2681848203157,1.1749504047929078,0.0
3998.407009427709,12.558976781733847,498.2565031213793,1.1813957802543695,0.0
3998.3652758209296,12.600710388513395,498.2447934697211,1.187840463561371,0.0
3998.3235528437012,12.642433365741995,498.23305594937676,1.1942843739078803,0.0
3998.2818405786943,12.684145630748741,498.2212906444168,1.2007274308223699,0.0
3998.2401391091075,12.725847100335594,498.20949763894674,1.2071695541678173,0.0
3998.198448518666,12.767537690777381,498.1976770171071,1.2136106641417057,0.0
3998.156768891621,12.809217317821792,498.18582886307314,1.2200506812760228,0.0
3998.115100312754,12.85088589668939,498.1739532610554,1.2264895264372613,0.0
3998.0734428673695,12.892543342073592,498.1620502952991,1.2329271208264196,0.0
3998.031796641302,12.934189568140692,498.1501200500844,1.2393633859790003,0.0
3997.990161720913,12.97582448852984,498.13816260972663,1.2457982437650115,0.0
3997.94853819309,13.017448016353057,498.1261780585758,1.2522316163889666,0.0
4000.0,13.059060064195233,498.11416648101715,1.2586634263898837,0.0
3999.957934590819,13.101125473376277,498.1015687673883,1.265651550500963,0.0
3999.9158747743863,13.143185289808898,498.0889418706075,1.272637803566036,0.0
3999.873820655715,13.185239408480173,498.07628587152965,1.2796221132078776,0.0
3999.8317723402088,13.227287723986548,498.06360085108906,1.2866044072891456,0.0
3999.7897299336614,13.269330130533831,498.0508868902998,1.29358461391238,0.0
3999.747693542258,13.3113665219372,498.03814407025556,1.3005626614200034,0.0
3999.705663272574,13.353396791621202,498.0253724721296,1.3075384783943202,0.0
3999.663639231091,13.395420833104176,498.0125721770881,1.3145119936543148,0.0
3999.621621523661,13.437438540534112,497.9997432661858,1.3214831362657302,0.0
3999.5796102584636,13.479449805731534,497.98688582089915,1.3284518355574615,0.0
3999.5376055441443,13.521454520051078,497.9739999228036,1.3354180210890905,0.0
3999.4956074896254,13.5634525745696,497.9610856535409,1.3423816226488052,0.0
3999.453616204109,13.605443860086169,497.9481430948188,1.3493425702534005,0.0
3999.411631797073,13.647428267122068,497.93517232841117,1.3563007941482768,0.0
3999.3696543782744,13.689405685920798,497.92217343615795,1.3632562248074414,0.0
3999.3276840577473,13.731376006448071,497.9091464999652,1.3702087929335083,0.0
3999.2857209458034,13.77333911839182,497.89609160180504,1.3771584294576973,0.0
3999.243765153033,13.815294911162189,497.8830088237158,1.384105065539835,0.0
3999.201816790304,13.857243273891534,497.8698982478017,1.3910486325683544,0.0
3999.159875968761,13.899184095434434,497.85675995623325,1.3979890621602946,0.0
3999.1179427998277,13.941117264367676,497.84359403124694,1.4049262861613017,0.0
3999.076017395205,13.983042668990267,497.83040055514545,1.4118602366456274,0.0
3999.0340998668717,14.024960197323425,497.8171796102975,1.4187908459161305,0.0
3998.9921903270847,14.066869737110588,497.8039312791378,1.4257180465042758,0.0
3998.9502888883776,14.108771175817402,497.7906556441674,1.4326417711701347,0.0
3998.9083956635636,14.150664400631737,497.7773527879532,1.4395619529023849,0.0
3998.8665107657316,14.192549298463668,497.76402279312833,1.4464785249183105,0.0
3998.8246343082496,14.234425755945495,497.750665742392,1.4533914206638021,0.0
3998.7827664047636,14.276293659431726,497.7372817185095,1.460300573813357,0.0
3998.740907169196,14.318152894999086,497.7238708043122,1.467205918270078,0.0
3998.6990567157486,14.360003348446519,497.7104330826976,1.4741073881656752,0.0
3998.6572151589,14.401844905295176,497.6969686366292,1.4810049178604647,0.0
3998.615382613407,14.443677450788432,497.6834775491368,1.4878984419433692,0.0
3998.5735591943035,14.485500869891869,497.6699599033161,1.4947878952319176,0.0
3998.531745016902,14.52731504729329,497.65641578232896,1.5016732127722452,0.0
3998.4899401967923,14.569119867402712,497.6428452694033,1.508554329839094,0.0
3998.4481448498427,14.610915214352364,497.6292484478332,1.515431181935812,0.0
3998.4063590921987,14.652700971996692,497.61562540097884,1.522303704794354,0.0
3998.364583040283,14.69447702391236,497.60197621226644,1.529171834375281,0.0
3998.322816810797,14.736243253398241,497.58830096518835,1.5360355068677602,0.0
3998.2810605207196,14.777999543475428,497.57459974330294,1.5428946586895658,0.0
3998.239314287308,14.819745776887228,497.5608726302348,1.5497492264870778,0.0
3998.197578228096,14.861481836099161,497.5471197096746,1.5565991471352827,0.0
3998.1558524608963,14.903207603298965,497.53334106537886,1.563444357737774,0.0
3998.1141371037984,14.944922960396589,497.5195367811706,1.5702847956267507,0.0
3998.072432275171,14.986627789024203,497.50570694093864,1.5771203983630189,0.0
3998.030738093659,15.028321970536187,497.49185162863796,1.5839511037359908,0.0
3997.989054678186,15.07000538600914,497.4779709282897,1.5907768497636852,0.0
3997.9473821479532,15.111677916241868,497.4640649239811,1.597597574692727,0.0
4000.0,15.153339441755406,497.4501336998653,1.6044132169983476,0.0
3999.957763963826,15.195575477929246,497.4355290406604,1.6118705768110981,0.0
3999.9155324075095,15.237807034245648,497.4208968750965,1.6193223116419562,0.0
3999.8733054729387,15.2800339688168,497.4062372836086,1.626768366178247,0.0
3999.831083302139,15.322256139616302,497.391550346743,1.6342086852410134,0.0
3999.7888660372764,15.36447340447915,497.3768361451573,1.6416432137850159,0.0
3999.7466538206536,15.406685621101753,497.36209475962056,1.649071896898733,0.0
3999.7044467947135,15.448892647041912,497.34732627101306,1.656494679804361,0.0
3999.6622451019857,15.49109433976967,497.3325307602717,1.6639115079289375,0.0
3999.6200488847603,15.533290556994809,497.31770830798024,1.6713223274547464,0.0
3999.577858286029,15.575481155726257,497.30285899535596,1.678727084050208,0.0
3999.5356734490147,15.617665992740541,497.28798290387095,1.6861257233181923,0.0
3999.493494517007,15.659844924748075,497.27308011508575,1.6935181910066752,0.0
3999.451321633362,15.702017808393173,497.2581507106496,1.7009044330087406,0.0
3999.409154941501,15.744184500254043,497.24319477230017,1.7082843953625788,0.0
3999.3669945849124,15.78634485684279,497.2282123818637,1.7156580242514874,0.0
3999.32484070715,15.828498734605413,497.21320362125505,1.7230252660038703,0.0
3999.2826934518334,15.870645989921801,497.1981685724776,1.7303860670932394,0.0
3999.2405529626494,15.91278647910575,497.18310731762324,1.7377403741382125,0.0
3999.1984193833505,15.954920058404939,497.16801993887253,1.745088133902515,0.0
3999.1562928577546,15.99704658400095,497.15290651849455,1.7524292932949792,0.0
3999.114173529746,16.03916591200926,497.1377671388468,1.7597637993695443,0.0
3999.072061543276,16.081277898479236,497.12260188237553,1.7670915993252563,0.0
3999.0299570423613,16.123382399394142,497.1074108316155,1.7744126405062683,0.0
3998.9878601710843,16.165479270671145,497.09219406918993,1.7817268704018405,0.0
3998.945771073594,16.207568368161297,497.0769516778107,1.7890342366463399,0.0
3998.903689894106,16.24964954764955,497.0616837402782,1.7963346870192405,0.0
3998.8616167769005,16.291722664854753,497.0463903394815,1.8036281694451228,0.0
3998.8195518663256,16.333787575429643,497.03107155839797,1.8109146319936753,0.0
3998.7774953067947,16.37584413496086,497.0157274800938,1.8181940228796927,0.0
3998.7354472427864,16.41789219896894,497.0003581877235,1.8254662904630767,0.0
3998.693407818847,16.4599316229083,496.98496376453045,1.832731383248836,0.0
3998.651377179588,16.501962262167275,496.96954429384624,1.8399892498870867,0.0
3998.609355469687,16.543983972068077,496.9540998590913,1.8472398391730513,0.0
3998.5673428338887,16.585996607866818,496.9386305437744,1.8544831000470594,0.0
3998.5253394170018,16.62800002475351,496.92313643149305,1.8617189815945479,0.0
3998.483345363903,16.66999407785206,496.90761760593324,1.86894743304606,0.0
3998.441360819535,16.71197862222026,496.89207415086946,1.8761684037772466,0.0
3998.3993859289053,16.753953512849808,496.87650615016486,1.8833818433088652,0.0
3998.357420837089,16.795918604666298,496.8609136877711,1.89058770130678,0.0
3998.315465689226,16.837873752529205,496.8452968477283,1.8977859275819629,0.0
3998.2735206305233,16.879818811231917,496.8296557141654,1.9049764720904918,0.0
3998.2315858062534,16.92175363550171,496.81399037129967,1.9121592849335527,0.0
3998.1896613617555,16.963678079999752,496.79830090343694,1.9193343163574372,0.0
3998.147747442434,17.00559199932111,496.78258739497176,1.9265015167535453,0.0
3998.1058441937607,17.047495247994743,496.76684993038714,1.9336608366583827,0.0
3998.0639517612717,17.08938768048351,496.75108859425455,1.9408122267535628,0.0
3998.0220702905713,17.131269151184163,496.73530347123426,1.9479556378658058,0.0
3997.980199927328,17.17313951442735,496.7194946460748,1.955091020966939,0.0
3997.9383408172775,17.214998624477612,496.70366220361353,1.9622183271738964,0.0
4000.0,17.25684633553339,496.6878062287762,1.969337507748719,0.0
3999.9574504563766,17.29939587915693,496.67118915628674,1.9771845279838451,0.0
3999.91490516821,17.341941167323352,496.6545461255882,1.9850226505416222,0.0
3999.872364308465,17.384482027068458,496.63787721776356,1.9928518339743322,0.0
3999.829828050033,17.427018285500434,496.6211825140313,2.000672036883444,0.0
3999.7872965657334,17.46954976979988,496.6044620957454,2.008483217919615,0.0
3999.7447700283137,17.512076307219775,496.58771604439534,2.016285335782687,0.0
3999.702248610448,17.55459772508551,496.570944441606,2.0240783492216914,0.0
3999.6597324847385,17.597113850795058,496.5541473691379,2.0318622170349463,0.0
3999.6172218236998,17.63962451183399,496.53732490888075,2.0396368980732995,0.0
3999.574716799757,17.682129535776454,496.52047714286016,2.047402351230372,0.0
3999.5322175852525,17.7246287502811,496.50360415323263,2.0551585354513824,0.0
3999.489724352438,17.767121983095564,496.48670602228094,2.0629054097381543,0.0
3999.447237273477,17.809609062056523,496.4697828324141,2.0706429331491125,0.0
3999.4047565204437,17.852089815089645,496.4528346661676,2.078371064799287,0.0
3999.3622822653238,17.894564070209622,496.435861606203,2.0860897638603095,0.0
3999.319814680013,17.937031655520144,496.4188637353084,2.093798989560416,0.0
3999.2773539363125,17.97949239922075,496.40184113639515,2.101498701185968,0.0
3999.234900205907,18.021946129626546,496.38479389249545,2.1091888580784435,0.0
3999.1924536603838,18.06439267514989,496.3677220867678,2.1168694196324753,0.0
3999.1500144712245,18.106831864308898,496.3506258024879,2.1245403453063134,0.0
3999.107582809805,18.149263525728173,496.33350512304816,2.1322015946222175,0.0
3999.0651588473947,18.191687488138836,496.31636013195777,2.1398531271664525,0.0
3999.022742755155,18.234103580378502,496.2991909128425,2.147494902589293,0.0
3998.980334704142,18.276511631391294,496.281997549445,2.1551268806050197,0.0
3998.9379348653097,18.318911470223824,496.2647801256151,2.1627490210071834,0.0
3998.8955434095683,18.361302925965443,496.2475387251914,2.170361283864203,0.0
3998.8531605076655,18.40368582786792,496.2302734322719,2.177963629080293,0.0
3998.8107863301916,18.446060005342186,496.21298433111497,2.1855560165395547,0.0
3998.768421047598,18.488425287935453,496.1956715060752,2.1931384062079538,0.0
3998.726064830202,18.530781505331234,496.17833504160353,2.2007107581333174,0.0
3998.683717848184,18.573128487349347,496.16097502224704,2.208273032445337,0.0
3998.641380271588,18.6154660639459,496.14359153264917,2.2158251893555656,0.0
3998.5990522703205,18.6577940652133,496.12618465754946,2.223367189157419,0.0
3998.5567340141533,18.700112321380246,496.10875448178376,2.2308989922261775,0.0
3998.5144256727217,18.742420662811746,496.0913010902843,2.238420559018982,0.0
3998.4721274155245,18.784718920009098,496.07382456807926,2.245931850074837,0.0
3998.4298394119237,18.827006923609897,496.0563250002934,2.25343282601461,0.0
3998.3875618311454,18.869284504388034,496.03880247214744,2.2609234475410322,0.0
3998.34529484228,18.911551493253707,496.02125706895856,2.2684036754386954,0.0
3998.30303861428,18.953807721253398,496.00368887614013,2.2758734705740564,0.0
3998.260793315964,18.996053019569896,495.9860979792017,2.2833327938954335,0.0
3998.2185591160114,19.03828721952228,495.96848446374906,2.2907816064330078,0.0
3998.1763361829676,19.08051015256594,495.9508484154844,2.298219869298824,0.0
3998.134124685241,19.12272165029254,495.93318992020596,2.3056475436867894,0.0
3998.0919247911033,19.164921544430065,495.9155090638084,2.3130645908726732,0.0
3998.049736668691,19.207109666842783,495.8978059322825,2.320470972214109,0.0
3998.007560486002,19.249285849531265,495.8800806117153,2.3278666491505913,0.0
3997.965396410901,19.29144992463238,495.8623331882902,2.3352515832034784,0.0
3997.923244611114,19.33360172441929,495.8445637482867,2.342625735975992,0.0
4000.0,19.375741081301452,495.8267723780807,2.349989069153216,0.0
3999.963825741488,19.411915339813202,495.80813166268905,2.358167210663348,0.0
3999.925376479193,19.45036460210837,495.78946644452645,2.3663335339008404,0.0
3999.873582568578,19.502158512723287,495.77077680612155,2.3744880089280946,0.0
3999.8143720457383,19.561369035562983,495.7520628301591,2.382630605785522,0.0
3999.7706706274002,19.60507045390119,495.73332459947983,2.3907612944915435,0.0
3999.768846969231,19.606894112070513,495.7145692577975,2.398872990127872,0.0
3999.7738402666005,19.601900814701253,495.69583111504255,2.40693154594392,0.0
3999.778781772527,19.596959308774288,495.6771146693533,2.4149327165216987,0.0
3999.7836721006825,19.59206898061912,495.6584198647506,2.4228768121955655,0.0
3999.788511860497,19.587229220804858,495.6397466459384,2.430764141248838,0.0
3999.793301657162,19.58243942413964,495.6210949583035,2.438595009914096,0.0
3999.798042091677,19.577698989624512,495.6024647479049,2.446369722398049,0.0
3999.802733760817,19.57300732048482,495.58385596147804,2.454088580862489,0.0
3999.8073772572225,19.568363824079288,495.5652685464172,2.4617518854760556,0.0
3999.8119731694533,19.563767911848135,495.5467024507643,2.4693599344433417,0.0
3999.8165220819883,19.559218999313075,495.528157623209,2.476913024004893,0.0
3999.821024575225,19.55471650607689,495.5096340130885,2.484411448437436,0.0
3999.825481225526,19.550259855775774,495.49113157037596,2.491855500079232,0.0
3999.8298926051993,19.54584847610226,495.4726502456836,2.4992454693159094,0.0
3999.8342592825775,19.541481798724035,495.4541899902471,2.5065816446270923,0.0
3999.8385818220686,19.537159259232734,495.43575075591417,2.5138643126149898,0.0
3999.8428607841574,19.532880297143905,495.41733249514533,2.5210937580043984,0.0
3999.8470967254298,19.528644355871563,495.3989351610083,2.5282702636575656,0.0
3999.8512902023244,19.52445087897723,495.38055870646156,2.535394112766839,0.0
3999.8554417648106,19.52029931649071,495.36220308557404,2.5424655851720885,0.0
3999.8595519559153,19.51618912538634,495.3438682535997,2.549484957065598,0.0
3999.8636213151863,19.51211976611524,495.3255541663077,2.5564525030117853,0.0
3999.867650378696,19.50809070260531,495.3072607799828,2.563368495947202,0.0
3999.87163967904,19.504101402261234,495.288988051425,2.5702332071805354,0.0
3999.875589745337,19.500151335964485,495.2707359379496,2.5770469063926047,0.0
3999.879501103228,19.496239978073312,495.2525043973872,2.583809861636366,0.0
3999.883374274879,19.492366806422744,495.2342933880839,2.5905223393369075,0.0
3999.8872097789767,19.488531302324606,495.21610286890103,2.5971846042914533,0.0
3999.891008130734,19.48473295056749,495.1979327992153,2.6037969196693598,0.0
3999.8947698418847,19.48097123941678,495.1797831389187,2.61035954701212,0.0
3999.8984954206867,19.477245660614646,495.16165384841867,2.6168727462333594,0.0
3999.9021853719214,19.47355570938003,495.1435448886379,2.6233367756188386,0.0
3999.9058401968928,19.469900884408663,495.1254562210144,2.629751891826452,0.0
3999.9094603934286,19.46628068787306,495.1073878075017,2.636118349886228,0.0
3999.913046455879,19.462694625422518,495.0893396105685,2.6424364032003305,0.0
3999.9165988751183,19.459142206183117,495.07131159319886,2.6487063035430563,0.0
3999.920118138544,19.455622942757717,495.05330371889227,2.654928301060837,0.0
3999.9236047300756,19.452136351225963,495.03531595166345,2.6611026442722387,0.0
3999.9270591301574,19.448681951144284,495.0173482560425,2.6672295800679615,0.0
3999.9304818157557,19.445259265545886,494.999400597075,2.67330935371084,0.0
3999.9338732603605,19.441867820940768,494.9814729403217,2.6793422088358416,0.0
3999.9372339339857,19.438507147315704,494.96356525185865,2.68532838745007,0.0
3999.9405643031673,19.435176778134252,494.9456774982774,2.6912681299327623,0.0
3999.9438648309647,19.431876250336753,494.92780964668486,2.69716167503529,0.0
