,Susceptible Vectors,Infected Vectors,Susceptible Birds,Infected Birds,Infected Humans
249,3997.939315494142,10.924244532823538,498.6900819092182,0.9308143328723639,0.0
250,4000.0,10.965986464563557,498.67999212908893,0.9367539622480525,0.0
251,4000.005877688065,10.960108776496744,498.6694265423683,0.943141986294195,0.0
252,4000.011717225458,10.954269239103768,498.65887605941225,0.9494866118858343,0.0
253,4000.017507374554,10.948479090008021,498.648340623831,0.9557880877603645,0.0
254,4000.0232486129826,10.942737851579698,498.63782017981913,0.9620466609383376,0.0
255,4000.028941415064,10.937045049498103,498.6273146721324,0.9682625767887925,0.0
256,4000.0345862518607,10.931400212701474,498.61682404607893,0.974436079055143,0.0
257,4000.0401835911416,10.925802873420636,498.60634824752333,0.980567409839561,0.0
258,4000.0457338974206,10.920252567141349,498.59588722287964,0.9866568096225676,0.0
259,4000.0512376320767,10.914748832485076,498.5854409190855,0.9927045173275449,0.0
260,4000.056695253568,10.909291210994295,498.57500928355614,0.9987107704368887,0.0
261,4000.062107216838,10.90387924772406,498.5645922643115,1.0046758046719506,0.0
262,4000.067473973601,10.89851249096101,498.55418980991595,1.0105998541450856,0.0
263,4000.072795972391,10.893190492171222,498.543801869467,1.01648315138788,0.0
264,4000.0780736585843,10.887912805977354,498.53342839259034,1.022325927363527,0.0
265,4000.083307474426,10.88267899013581,498.523069329435,1.0281284114792035,0.0
266,4000.088497859048,10.87748860551388,498.51272463066846,1.0338908315984459,0.0
267,4000.093645248495,10.872341216066898,498.50239424747167,1.0396134140535258,0.0
268,4000.0987500757465,10.86723638881539,498.49207813153424,1.0452963836578268,0.0
269,4000.1038127707398,10.862173693822228,498.4817762350495,1.0509399637182202,0.0
270,4000.108833760392,10.857152704169783,498.47148851070943,1.0565443760474413,0.0
271,4000.113813468625,10.852172995937067,498.46121491170015,1.0621098409764655,0.0
272,4000.118752316385,10.8472341481769,498.4509553916966,1.0676365773668839,0.0
273,4000.123650721672,10.842335742889848,498.4407099048571,1.0731248026250237,0.0
274,4000.1285090999895,10.837477364572637,498.43047840572603,1.0785747329480586,0.0
275,4000.1333278639363,10.832658600625708,498.4202608493217,1.0839865831017446,0.0
276,4000.1381074229953,10.82787904156677,498.4100571911825,1.0893605663039216,0.0
277,4000.1428481838097,10.823138280752136,498.3998673873066,1.0946968943763504,0.0
278,4000.147550550209,10.818435914352994,498.3896913941472,1.0999957777575649,0.0
279,4000.15221492323,10.81377154133169,498.3795291686072,1.1052574255157264,0.0
280,4000.156841701144,10.809144763417992,498.369380668034,1.1104820453614768,0.0
281,4000.1614312794763,10.804555185085382,498.35924585021485,1.1156698436607924,0.0
282,4000.1659840510347,10.800002413527322,498.3491246733712,1.1208210254478368,0.0
283,4000.170500405928,10.795486058633529,498.33901709615407,1.1259357944378148,0.0
284,4000.1749807315955,10.791005732966251,498.3289230776386,1.1310143530398256,0.0
285,4000.1794254128254,10.78656105173655,498.31884257731923,1.1360569023697162,0.0
286,4000.183834831781,10.782151632780572,498.3087755551044,1.1410636422629359,0.0
287,4000.188209368026,10.777777096535821,498.29872197131164,1.146034771287388,0.0
288,4000.1925493980993,10.773437066462403,498.2886817867573,1.1509704865150203,0.0
289,4000.1968552938515,10.769131170710535,498.2786549631129,1.1558709826176536,0.0
290,4000.201127426068,10.764859038493695,498.26864146213023,1.1607364538335212,0.0
291,4000.2053661632362,10.760620301325668,498.2586412459058,1.1655670932965072,0.0
292,4000.209571871267,10.756414593294824,498.24865427693913,1.1703630928874165,0.0
293,4000.2137449135175,10.752241551044163,498.23868051812866,1.175124643244786,0.0
294,4000.2178856508103,10.748100813751366,498.22871993276743,1.179851933775694,0.0
295,4000.221994441453,10.743992023108824,498.2187724845387,1.1845451526665713,0.0
296,4000.226071641258,10.739914823303701,498.2088381375117,1.1892044868940106,0.0
297,4000.230117603564,10.735868860997963,498.1989168561374,1.1938301222355776,0.0
298,4000.2341326792534,10.731853785308427,498.18900860524406,1.1984222432806213,0.0
299,4000.238117216775,10.727869247786806,498.17911335003316,1.2029810334410835,0.0
300,4000.0,10.723914902399756,498.169231056075,1.2075066749623107,0.0
301,4000.003508377053,10.720406525346728,498.15890323280917,1.2124567984570898,0.0
302,4000.0069825737623,10.716932328637878,498.1485879861393,1.217372413326702,0.0
303,4000.0104230192,10.71349188319973,498.13828527376626,1.222253736826774,0.0
304,4000.0138299669647,10.710084935435045,498.1279950709305,1.2271008974564164,0.0
305,4000.0172038655733,10.706711036826851,498.11771733366777,1.2319141224111594,0.0
306,4000.0205451333745,10.70336976902519,498.10745202103317,1.2366936236150794,0.0
307,4000.023854097748,10.700060804651642,498.09719910166183,1.241439567075484,0.0
308,4000.0271311134525,10.696783788947467,498.08695854130553,1.2461521326195615,0.0
309,4000.0303765422495,10.693538360150349,498.0767303051446,1.2508315036692066,0.0
310,4000.0335907374456,10.690324164954628,498.0665143597272,1.2554778595493734,0.0
311,4000.036774056442,10.687140845958199,498.05631067093884,1.2600913815695935,0.0
312,4000.0399272287395,10.68398767366012,498.0461191699148,1.2646724400712888,0.0
313,4000.0430495080614,10.680865394338383,498.0359399272482,1.269220656246228,0.0
314,4000.0461422646767,10.677772637722859,498.0257728138201,1.2737367258126993,0.0
315,4000.049205591158,10.674709311241978,498.0156178213098,1.2782206959098719,0.0
316,4000.052239773152,10.671675129248277,498.0054749234345,1.2826727117966603,0.0
317,4000.0552451146696,10.668669787730632,497.9953440923201,1.2870929281357548,0.0
318,4000.0582219695207,10.6656929328796,497.98522529553543,1.2914815249274594,0.0
319,4000.0611707072985,10.662744195101949,497.97511849910615,1.2958386901560497,0.0
320,4000.0640916917614,10.659823210638898,497.96502366965734,1.3001646088603125,0.0
321,4000.0669852219226,10.656929680477779,497.95494078049677,1.304459433408283,0.0
322,4000.0698516173875,10.654063285012954,497.94486980300894,1.3087233266582725,0.0
323,4000.0726912051655,10.65122369723461,497.9348107079526,1.3129564552724444,0.0
324,4000.0755043092145,10.648410593185451,497.9247634665196,1.3171589844288212,0.0
325,4000.0782912512273,10.645623651172478,497.9147280502542,1.3213310782205099,0.0
326,4000.0810523505497,10.64286255184996,497.90470443106454,1.325472899617095,0.0
327,4000.0837879244036,10.640126977996596,497.8946925811871,1.3295846105726294,0.0
328,4000.0864982877883,10.637416614611835,497.8846924732008,1.3336663719800874,0.0
329,4000.089183753484,10.634731148916545,497.8747040800262,1.337718343672066,0.0
330,4000.0918446320857,10.63207027031501,497.8647273749186,1.3417406844403692,0.0
331,4000.0944812321486,10.62943367025168,497.85476233143555,1.345733552114032,0.0
332,4000.097093860024,10.626821042376454,497.84480892347426,1.3496971034692808,0.0
333,4000.099682819825,10.624232082575388,497.834867125278,1.3536314942128302,0.0
334,4000.1022484135137,10.621666488886794,497.82493691141735,1.357536879027614,0.0
335,4000.1047909409144,10.619123961486268,497.8150182567875,1.3614134115809664,0.0
336,4000.1073106997287,10.616604202671736,497.8051111366043,1.3652612445327998,0.0
337,4000.109807985552,10.614106916848465,497.7952155264014,1.3690805295437867,0.0
338,4000.1122830918866,10.611631810514112,497.7853314020267,1.3728714172835366,0.0
339,4000.114736310157,10.60917859224375,497.77545873963925,1.3766340574387772,0.0
340,4000.117167929726,10.6067469726749,497.7655975157058,1.3803685987215337,0.0
341,4000.119578237908,10.604336664492564,497.75574770699745,1.3840751888773077,0.0
342,4000.121967519997,10.601947382403754,497.7459092905842,1.387753974698938,0.0
343,4000.124336059513,10.59957884288735,497.7360822437792,1.3914051021619835,0.0
344,4000.126684137914,10.59723076448668,497.72626654420384,1.395028716266553,0.0
345,4000.1290120345984,10.59490286780205,497.7164621697862,1.398624961041428,0.0
346,4000.1313200270097,10.592594875390999,497.706669098739,1.4021939795981022,0.0
347,4000.133608390648,10.590306511752557,497.6968873095557,1.4057359141393733,0.0
348,4000.135877399089,10.58803750331152,497.6871167810076,1.4092509059679361,0.0
349,4000.138127323998,10.58578757840271,497.6773574921399,1.4127390954949783,0.0
350,4000.0,10.583556467255248,497.6676094222685,1.4162006222487726,0.0
351,4000.0017246157477,10.581831851506928,497.65742021234206,1.4200869711560131,0.0
352,4000.003426773693,10.580129693561796,497.64724172020004,1.4239453916724203,0.0
353,4000.005106770576,10.578449696678687,497.6370739232955,1.4277760301457554,0.0
354,4000.006764847065,10.576791620190079,497.6269168035638,1.431579005340349,0.0
355,4000.008401320423,10.57515514683156,497.61677033727267,1.4353544738483914,0.0
356,4000.0100165323283,10.573539934926524,497.6066344987324,1.439102604264633,0.0
357,4000.011610786444,10.571945680810758,497.5965092654766,1.4428235465071633,0.0
358,4000.0131843315658,10.570372135689086,497.5863946196926,1.4465174235353742,0.0
359,4000.0147374543567,10.568819012898231,497.57629054035607,1.4501843769143181,0.0
360,4000.0162704388795,10.56728602837499,497.5661970068876,1.4538245470040065,0.0
361,4000.017783561894,10.565772905361031,497.55611399982877,1.4574380707371024,0.0
362,4000.0192771044403,10.564279362814135,497.5460414990638,1.4610250870562118,0.0
363,4000.0207513426035,10.562805124651534,497.5359794852322,1.4645857325801026,0.0
364,4000.0222065552366,10.561349912018267,497.52592793855115,1.4681201452265797,0.0
365,4000.0236430098244,10.559913457430385,497.51588684097027,1.471628457585052,0.0
366,4000.025060982004,10.558495485250683,497.5058561731928,1.4751108060692673,0.0
367,4000.026460738704,10.557095728550802,497.49583591722984,1.4785673230297827,0.0
368,4000.02784254795,10.5557139193049,497.4858260549338,1.481998141323514,0.0
369,4000.029206675887,10.554349791367759,497.47582656844367,1.4854033929259978,0.0
370,4000.030553386109,10.553003081145585,497.4658374402854,1.4887832086188146,0.0
371,4000.0318829396588,10.551673527595996,497.4558586533718,1.492137717989588,0.0
372,4000.033195595403,10.550360871851678,497.4458901909406,1.495467049613699,0.0
373,4000.0344916139916,10.549064853263227,497.43593203589757,1.498771332964845,0.0
374,4000.0357712524424,10.547785214812436,497.4259841717148,1.502050695801438,0.0
375,4000.037034764738,10.546521702516353,497.4160465823313,1.5053052644543323,0.0
376,4000.038282402701,10.54527406455381,497.40611925200864,1.5085351642485474,0.0
377,4000.0395144159893,10.544042051265425,497.39620216533064,1.5117405195032663,0.0
378,4000.0407310521846,10.542825415070345,497.38629530718964,1.5149214535721547,0.0
379,4000.0419325605817,10.541623906673198,497.3763986621565,1.5180780906801579,0.0
380,4000.043119188551,10.540437278703788,497.3665122150851,1.521210554160964,0.0
381,4000.0442911802115,10.539265287043309,497.3566359513327,1.5243189658147807,0.0
382,4000.0454487779148,10.538107689340354,497.3467698565134,1.527403446626963,0.0
383,4000.046592222244,10.536964245010921,497.3369139164981,1.5304641167680137,0.0
384,4000.0477217520165,10.5358347152384,497.3270681174146,1.5335010955935828,0.0
385,4000.0488376047565,10.534718862498348,497.3172324455385,1.5365145019054223,0.0
386,4000.0499400165586,10.533616450696265,497.30740688732476,1.5395044538757323,0.0
387,4000.051029221446,10.53252724580904,497.297591429555,1.5424710686949348,0.0
388,4000.05210545174,10.531451015514897,497.28778605925254,1.5454144627748796,0.0
389,4000.053168938062,10.530387529193225,497.2779907636822,1.5483347517489303,0.0
390,4000.05421990933,10.529336557924593,497.26820553035077,1.5512320504719612,0.0
391,4000.055258592645,10.528297874609837,497.25843034703354,1.5541064729546779,0.0
392,4000.0562852154744,10.527271251780299,497.24866520127455,1.5569581335712783,0.0
393,4000.0573000013164,10.526256465938191,497.23891008137804,1.5597871446657274,0.0
394,4000.0583031729225,10.525253294331964,497.22916497567167,1.562593618330154,0.0
395,4000.059294951373,10.524261515881873,497.2194298727182,1.5653776658943948,0.0
396,4000.0602755560853,10.52328091116943,497.20970476131265,1.5681393979318126,0.0
397,4000.0612452052064,10.52231126204828,497.1999896303936,1.5708789244731196,0.0
398,4000.062204116696,10.52135235055853,497.19028446879395,1.573596355602908,0.0
399,4000.063152505705,10.520403961549214,497.1805892658423,1.5762918000187858,0.0
400,4000.0,10.519465881624905,497.17090401112137,1.578965365610173,0.0
401,4000.0003837702816,10.519082111343506,497.1607791893225,1.582065677041868,0.0
402,4000.00075381361,10.518712068015565,497.15066372653587,1.5851429009490252,0.0
403,4000.0011103675633,10.518355514062563,497.1405576110535,1.5881971507984953,0.0
404,4000.0014536460367,10.518012235589321,497.13046083251777,1.5912285287931538,0.0
405,4000.0017838637973,10.517682017828538,497.1203733808002,1.594237137638741,0.0
406,4000.002101299473,10.51736458215278,497.1102952425194,1.597223110503415,0.0
407,4000.002406225714,10.517059655911924,497.1002264045931,1.600186577698986,0.0
408,4000.0026988521386,10.516767029487406,497.090166857768,1.6031276395704435,0.0
409,4000.002979390386,10.516486491240169,497.08011659266754,1.6060463974233683,0.0
410,4000.003248070861,10.516217810765037,497.0700755987757,1.6089429614852393,0.0
411,4000.0035051203345,10.515960761291252,497.0600438660983,1.6118174403455192,0.0
412,4000.0037507594957,10.515715122130079,497.0500213855145,1.6146699398525384,0.0
413,4000.0039852133054,10.51548066832039,497.04000814729017,1.6175005677801682,0.0
414,4000.00420870092,10.515257180706172,497.03000414251574,1.6203094292930345,0.0
415,4000.0044214526474,10.515044428978698,497.0200093606967,1.6230966345689057,0.0
416,4000.0046236747557,10.514842206870531,497.0100237947555,1.6258622829789973,0.0
417,4000.004815589369,10.514650292257144,497.0000474353607,1.6286064810222871,0.0
418,4000.00499741249,10.514468469136023,496.99008027403397,1.6313293324630842,0.0
419,4000.005169356378,10.5142965252486,496.9801223028206,1.634030939391062,0.0
420,4000.0053316344242,10.514134247201826,496.97017351361484,1.6367114043958282,0.0
421,4000.0054844579913,10.513981423634961,496.9602338985979,1.6393708291553228,0.0
422,4000.0056280364065,10.513837845219577,496.9503034502379,1.6420093144358163,0.0
423,4000.005762576967,10.513703304659543,496.9403821612901,1.6446269600919108,0.0
424,4000.0058882850435,10.51357759658304,496.9304700247791,1.6472238651172109,0.0
425,4000.006005367737,10.513460513889395,496.92056703341575,1.6498001293582152,0.0
426,4000.0061140299554,10.513351851671466,496.91067318022317,1.6523558516741166,0.0
427,4000.006214473536,10.513251408090634,496.9007884586774,1.6548911295262911,0.0
428,4000.0063068985996,10.513158983026985,496.8909128624913,1.657406059611576,0.0
429,4000.006391503547,10.513074378079306,496.88104638561435,1.6599007378622692,0.0
430,4000.0064684850613,10.512997396565083,496.87118902223324,1.6623752594461296,0.0
431,4000.006538038515,10.512927843111962,496.8613407667057,1.6648297189587347,0.0
432,4000.0066003617458,10.512865519881238,496.8515016129556,1.6672642122015886,0.0
433,4000.006655649545,10.512810232082074,496.8416715553565,1.669678833585839,0.0
434,4000.006704094485,10.512761787141882,496.83185058859914,1.672073676522891,0.0
435,4000.0067458877375,10.512719993889254,496.8220387075601,1.6744488338091084,0.0
436,4000.0067812190728,10.512684662553973,496.8122359073019,1.676804397625813,0.0
437,4000.00681027686,10.512655604767005,496.80244218307297,1.679140459539285,0.0
438,4000.006833248226,10.512632633401287,496.7926575302696,1.6814571105892253,0.0
439,4000.006850319599,10.512615562028424,496.7828819443055,1.6837544415906236,0.0
440,4000.0068616756503,10.512604205976718,496.7731154208656,1.6860325425458993,0.0
441,4000.0068674996373,10.512598381989626,496.7633579558241,1.6882915028346688,0.0
442,4000.006867973471,10.512597908156462,496.753609545228,1.69053141125225,0.0
443,4000.0068632777147,10.512602603912386,496.7438701852968,1.6927523560096622,0.0
444,4000.006853591589,10.51261229003842,496.73413987242276,1.6949544247336263,0.0
445,4000.006839092712,10.512626788915025,496.72441860323136,1.697137704325168,0.0
446,4000.0068199598495,10.512645921777775,496.71470637392616,1.6993022824898203,0.0
447,4000.0067963676156,10.512669514011392,496.7050031815527,1.701448244785737,0.0
448,4000.006768490425,10.512697391201847,496.6953090230558,1.7035756768249881,0.0
449,4000.0067365013683,10.512729380258783,496.68562389554774,1.7056846636477174,0.0
450,4000.0,10.512765309407502,496.67594779630633,1.7077752897266034,0.0
451,3999.999371363209,10.513393946199354,496.66583157831593,1.7102957989812162,0.0
452,3999.9987355266762,10.514029782731985,496.6557237297869,1.7127967782449638,0.0
453,3999.9980926795065,10.514672629901742,496.645624247139,1.7152783144651627,0.0
454,3999.99744303839,10.515322271018062,496.63553312647025,1.7177405073146261,0.0
455,3999.99678672456,10.515978584848245,496.62545036593303,1.7201834126547342,0.0
456,3999.99612397434,10.516641335067881,496.6153759615254,1.722607139262439,0.0
457,3999.9954550131674,10.517310296240787,496.6053099093705,1.7250117908857798,0.0
458,3999.994780051754,10.517985257654189,496.5952522060863,1.7273974645411958,0.0
459,3999.994099243435,10.518666065973331,496.5852028502186,1.7297642310116652,0.0
460,3999.9934127722377,10.519352537170436,496.57516183928186,1.7321121751131392,0.0
461,3999.9927208267486,10.520044482659593,496.5651291706375,1.7344413837455661,0.0
462,3999.9920235913582,10.520741718050086,496.55510484220207,1.7367519420076587,0.0
463,3999.991321245817,10.52144406359158,496.54508885250635,1.7390439330057557,0.0
464,3999.9906139739446,10.522151335463658,496.5350811995424,1.74131744159371,0.0
465,3999.9899019513923,10.522863358016286,496.52508188236715,1.7435725491333653,0.0
466,3999.9891853770923,10.523579932316073,496.5150908970028,1.7458093469380451,0.0
467,3999.9884644097747,10.52430089963394,496.5051082447117,1.7480279091374529,0.0
468,3999.9877392311814,10.525026078226938,496.49513392375684,1.750228319697591,0.0
469,3999.9870100209164,10.525755288492245,496.48516793267555,1.7524106616743067,0.0
470,3999.986276951166,10.526488358242391,496.4752102709416,1.754575014985645,0.0
471,3999.985540195598,10.527225113810701,496.4652609378495,1.7567214601678893,0.0
472,3999.9847999271724,10.527965382235912,496.4553199327882,1.7588500774530302,0.0
473,3999.9840563171992,10.52870899220937,496.4453872553602,1.7609609463687799,0.0
474,3999.9833095353333,10.529455774075021,496.4354629053813,1.7630541457385716,0.0
475,3999.982559749579,10.530205559829417,496.4255468828809,1.7651297536815607,0.0
476,3999.981807126291,10.530958183117093,496.4156391881011,1.7671878476147211,0.0
477,3999.9810518331096,10.531713476298945,496.4057398210473,1.769228505582502,0.0
478,3999.9802940370228,10.532471272385564,496.3958487817845,1.771251805379957,0.0
479,3999.9795339017323,10.533231407676253,496.3859660708421,1.773257823355788,0.0
480,3999.9787715895427,10.533993719865803,496.3760916889234,1.7752466352710352,0.0
481,3999.978007261364,10.5347580480445,496.366225636906,1.7772183162990767,0.0
482,3999.9772410767105,10.535524232698116,496.3563679158412,1.779172941025628,0.0
483,3999.9764731937007,10.536292115707917,496.3465185269545,1.7811105834487426,0.0
484,3999.9757037700333,10.537061539374854,496.3366774714953,1.7830313174232553,0.0
485,3999.9749329657693,10.537832343638936,496.32684475030885,1.7849352179272624,0.0
486,3999.9741609374055,10.538604372002823,496.317020364748,1.7868223583641316,0.0
487,3999.9733878399634,10.539377469444961,496.3072043163519,1.7886928115129967,0.0
488,3999.9726138273295,10.54015148207894,496.29739660679377,1.7905466496839089,0.0
489,3999.971839052255,10.54092625715349,496.28759723788073,1.7923839447178358,0.0
490,3999.971063666356,10.541701643052486,496.277806211554,1.794204767986663,0.0
491,3999.970287820128,10.54247748928045,496.2680235298849,1.7960091904013582,0.0
492,3999.9695116635703,10.543253645837828,496.2582491949172,1.7977972827639979,0.0
493,3999.9687353455283,10.544029963880076,496.2484832088337,1.7995691153963804,0.0
494,3999.9679590135006,10.544806295907426,496.23872557400426,1.8013247580330969,0.0
495,3999.9671828138994,10.545582495508695,496.22897629292066,1.803064279965887,0.0
496,3999.966406892047,10.546358417361297,496.2192353681971,1.8047877500436378,0.0
497,3999.965631392177,10.547133917231237,496.20950280256994,1.8064952366723843,0.0
498,3999.964856457435,10.547908851973107,496.19977859889764,1.8081868078153096,0.0
499,3999.9640822300103,10.548683079397865,496.19006276012783,1.8098625310675132,0.0
