,Sv
0,1000
1,156
2,658
3,497
4,624
5,233
6,1414
7,598
8,502
9,1054
10,343
11,862
12,786
13,163
14,1034
15,1033
16,1225
17,220
18,583
19,597
20,746
21,568
22,229
23,390
24,1432
25,1387
26,274
27,595
28,1476
29,1426
30,1012
31,214
32,924
33,1422
34,175
35,941
36,397
37,1349
38,1352
39,1480
40,177
41,968
42,1461
43,762
44,197
45,691
46,698
47,986
48,661
49,1340
50,494
51,315
52,639
53,203
54,716
55,1420
56,587
57,1006
58,1042
59,151
60,1311
61,1481
62,733
63,526
64,1319
65,733
66,320
67,758
68,303
69,134
70,369
71,114
72,1425
73,372
74,242
75,1309
76,1034
77,1022
78,394
79,360
80,1242
81,1415
82,234
83,818
84,928
85,488
86,1047
87,151
88,1063
89,539
90,1346
91,585
92,608
93,559
94,480
95,379
96,1429
97,722
98,1479
99,437
100,1108
101,591
102,1269
103,1026
104,1129
105,1045
106,118
107,1041
108,742
109,795
110,170
111,406
112,340
113,310
114,670
115,1215
116,521
117,499
118,740
119,772
120,1174
121,656
122,569
123,388
124,571
125,487
126,470
127,374
128,407
129,697
130,1381
131,1029
132,1333
133,665
134,1275
135,398
136,692
137,1013
138,647
139,664
140,1128
141,754
142,239
143,641
144,480
145,625
146,1364
147,691
148,1212
149,1129
150,614
151,351
152,527
153,462
154,628
155,1400
156,805
157,1318
158,1299
159,634
160,380
161,468
162,650
163,562
164,568
165,370
166,259
167,179
168,201
169,195
170,263
171,715
172,668
173,1363
174,531
175,387
176,1465
177,961
178,1250
179,587
180,1415
181,242
182,176
183,434
184,1024
185,733
186,144
187,984
188,779
189,279
190,290
191,1394
192,855
193,947
194,956
195,1119
196,130
197,136
198,1461
199,910
200,638
201,309
202,407
203,750
204,175
205,1456
206,1210
207,851
208,382
209,1418
210,789
211,1057
212,159
213,906
214,1242
215,268
216,1162
217,369
218,256
219,1083
220,1091
221,1225
222,670
223,1128
224,357
225,860
226,1442
227,1159
228,799
229,352
230,1226
231,1094
232,1449
233,822
234,960
235,1094
236,1158
237,342
238,1103
239,489
240,536
241,334
242,764
243,1028
244,536
245,474
246,243
247,832
248,1154
249,625
250,1174
251,892
252,469
253,196
254,615
255,1102
256,402
257,765
258,411
259,132
260,1363
261,1258
262,510
263,387
264,419
265,1476
266,1239
267,809
268,479
269,589
270,658
271,952
272,954
273,1330
274,1152
275,1178
276,755
277,1322
278,755
279,1338
280,1072
281,365
282,274
283,894
284,1084
285,203
286,160
287,565
288,720
289,505
290,708
291,1075
292,1020
293,1177
294,628
295,370
296,287
297,253
298,1004
299,354
300,591
301,236
302,248
303,1313
304,1129
305,1183
306,510
307,1340
308,200
309,499
310,1089
311,404
312,971
313,358
314,843
315,1408
316,734
317,1305
318,474
319,1010
320,449
321,739
322,296
323,1376
324,1069
325,857
326,1223
327,119
328,231
329,1189
330,1388
331,959
332,610
333,1225
334,367
335,1073
336,517
337,148
338,1325
339,313
340,1227
341,103
342,1104
343,1345
344,828
345,783
346,1036
347,753
348,1208
349,217
350,161
351,608
352,377
353,1197
354,1096
355,885
356,316
357,412
358,1431
359,258
360,1481
361,853
362,856
363,189
364,119
365,1174
366,521
367,956
368,196
369,407
370,1285
371,648
372,323
373,1384
374,260
375,1377
376,967
377,895
378,999
379,497
380,954
381,792
382,345
383,851
384,739
385,1182
386,280
387,1304
388,537
389,1105
390,1464
391,1311
392,536
393,1017
394,1290
395,778
396,595
397,396
398,671
399,795
400,779
401,644
402,1187
403,788
404,1455
405,134
406,172
407,776
408,673
409,929
410,795
411,1048
412,1437
413,986
414,608
415,1104
416,395
417,933
418,1223
419,1498
420,893
421,660
422,1199
423,806
424,642
425,925
426,1056
427,114
428,1211
429,1237
430,816
431,665
432,297
433,977
434,901
435,444
436,466
437,839
438,669
439,1419
440,1403
441,1246
442,1119
443,1436
444,540
445,768
446,1169
447,556
448,122
449,768
450,650
451,300
452,964
453,139
454,729
455,1493
456,350
457,1021
458,1381
459,862
460,977
461,1185
462,1351
463,1202
464,858
465,196
466,129
467,410
468,1493
469,830
470,1235
471,1449
472,413
473,1037
474,803
475,1202
476,831
477,724
478,701
479,966
480,1442
481,1434
482,1145
483,1386
484,948
485,1235
486,1235
487,435
488,553
489,889
490,1258
491,780
492,532
493,262
494,545
495,540
496,773
497,658
498,640
499,814
500,1071
501,1443
502,1358
503,1233
504,722
505,685
506,1196
507,345
508,915
509,1231
510,637
511,1014
512,961
513,225
514,232
515,389
516,475
517,1143
518,357
519,397
520,225
521,1341
522,114
523,1001
524,442
525,1030
526,324
527,186
528,1440
529,970
530,1147
531,1392
532,944
533,1440
534,430
535,366
536,845
537,349
538,529
539,1221
540,1155
541,747
542,1093
543,183
544,882
545,1217
546,991
547,1417
548,1219
549,1050
550,271
551,1086
552,354
553,796
554,1146
555,335
556,251
557,376
558,585
559,318
560,955
561,285
562,207
563,804
564,712
565,1246
566,362
567,131
568,405
569,837
570,425
571,124
572,1197
573,435
574,110
575,1265
576,332
577,982
578,1067
579,1149
580,850
581,453
582,400
583,634
584,697
585,204
586,510
587,1487
588,161
589,498
590,576
591,1083
592,1207
593,276
594,1054
595,1310
596,212
597,884
598,450
599,371
600,295
601,528
602,1177
603,993
604,364
605,690
606,453
607,739
608,861
609,164
610,1251
611,1338
612,390
613,883
614,1372
615,1160
616,973
617,873
618,224
619,831
620,901
621,197
622,823
623,516
624,1135
625,396
626,846
627,1221
628,1402
629,1301
630,1203
631,461
632,700
633,930
634,1418
635,372
636,645
637,1062
638,933
639,250
640,418
641,303
642,1404
643,161
644,777
645,1007
646,267
647,1440
648,218
649,682
650,529
651,1463
652,243
653,1043
654,618
655,1125
656,722
657,623
658,302
659,339
660,1114
661,344
662,903
663,1361
664,379
665,222
666,897
667,1353
668,947
669,691
670,897
671,1490
672,518
673,346
674,726
675,540
676,896
677,1147
678,905
679,1469
680,460
681,1378
682,750
683,1077
684,806
685,1115
686,1362
687,861
688,1459
689,808
690,531
691,587
692,1193
693,1279
694,126
695,1180
696,1061
697,605
698,777
699,1477
700,509
701,991
702,835
703,329
704,616
705,953
706,1096
707,878
708,513
709,1469
710,1189
711,852
712,762
713,110
714,991
715,792
716,280
717,1343
718,213
719,245
720,180
721,568
722,830
723,553
724,977
725,1064
726,884
727,1293
728,387
729,252
730,1248
731,832
732,612
733,358
734,633
735,1078
736,349
737,360
738,927
739,355
740,607
741,1456
742,420
743,537
744,1084
745,704
746,411
747,300
748,952
749,108
750,907
751,276
752,1405
753,112
754,1073
755,435
756,1024
757,1049
758,570
759,1386
760,834
761,130
762,1064
763,927
764,670
765,962
766,1254
767,545
768,320
769,1449
770,1200
771,916
772,851
773,865
774,399
775,319
776,1318
777,916
778,925
779,433
780,1074
781,638
782,1175
783,1472
784,190
785,1150
786,1068
787,1461
788,1112
789,956
790,1422
791,959
792,648
793,861
794,1369
795,1081
796,445
797,827
798,740
799,1448
