a_v,dispersion
0.1,0.1
0.2,0.1
0.30000000000000004,0.1
0.4,0.1
0.5,0.1
0.6,0.1
0.7000000000000001,0.1
0.8,0.1
0.9,0.1
0.1,0.4
0.2,0.4
0.30000000000000004,0.4
0.4,0.4
0.5,0.4
0.6,0.4
0.7000000000000001,0.4
0.8,0.4
0.9,0.4
0.1,0.7000000000000001
0.2,0.7000000000000001
0.30000000000000004,0.7000000000000001
0.4,0.7000000000000001
0.5,0.7000000000000001
0.6,0.7000000000000001
0.7000000000000001,0.7000000000000001
0.8,0.7000000000000001
0.9,0.7000000000000001
0.1,1.0000000000000002
0.2,1.0000000000000002
0.30000000000000004,1.0000000000000002
0.4,1.0000000000000002
0.5,1.0000000000000002
0.6,1.0000000000000002
0.7000000000000001,1.0000000000000002
0.8,1.0000000000000002
0.9,1.0000000000000002
0.1,1.3000000000000003
0.2,1.3000000000000003
0.30000000000000004,1.3000000000000003
0.4,1.3000000000000003
0.5,1.3000000000000003
0.6,1.3000000000000003
0.7000000000000001,1.3000000000000003
0.8,1.3000000000000003
0.9,1.3000000000000003
0.1,1.6000000000000003
0.2,1.6000000000000003
0.30000000000000004,1.6000000000000003
0.4,1.6000000000000003
0.5,1.6000000000000003
0.6,1.6000000000000003
0.7000000000000001,1.6000000000000003
0.8,1.6000000000000003
0.9,1.6000000000000003
0.1,1.9000000000000004
0.2,1.9000000000000004
0.30000000000000004,1.9000000000000004
0.4,1.9000000000000004
0.5,1.9000000000000004
0.6,1.9000000000000004
0.7000000000000001,1.9000000000000004
0.8,1.9000000000000004
0.9,1.9000000000000004
